bm,norm,zlook,ema,hz,sl,tp,variant,of_p1,of_p2,gamma,is_t,is_pf,is_wr,is_pnl,is_mdd,oos_t,oos_pf,oos_wr,oos_pnl,oos_mdd,tot_t,tot_pf,tot_wr,tot_pnl,tot_mdd
20,250,100,40,2.0,3.0,0.75,multi_pd25_K5,25,5,none,902,1.2127249039553096,76.2749445676275,73026.29623781613,-15946.28311049888,241,1.2218452813645129,72.19917012448133,28369.05832023469,-10332.79269663486,1143,1.2152002288245394,75.41557305336833,101395.35455805082,-15946.28311049888
20,250,100,40,2.0,3.0,0.75,multi_pd25_K5,25,5,drop_pos,778,1.2260666157904383,76.60668380462725,68191.9715187905,-15946.28311049888,195,1.340199904172425,74.35897435897436,34691.99542084607,-10292.147926157995,973,1.254902540762868,76.15621788283659,102883.96693963656,-15946.28311049888
20,250,100,40,2.0,3.0,0.75,multi_pd50_K2,50,2,none,647,1.3110831036880062,77.12519319938175,73454.72360241879,-19082.440488421053,152,1.5573754387070824,73.6842105263158,37212.42589536385,-14762.456461985494,799,1.3653714975684268,76.47058823529412,110667.14949778264,-19082.440488421053
20,250,100,40,2.0,3.0,0.75,multi_pd50_K2,50,2,drop_pos,562,1.2945694564337233,77.04626334519573,62926.62480507104,-19082.440488421053,126,1.585805129036403,74.60317460317461,33685.48893095627,-12329.521998514756,688,1.3563375608828028,76.59883720930233,96612.11373602731,-19082.440488421053
20,250,100,40,2.0,3.0,0.75,multi_pd50_K3,50,3,none,503,1.266044606424294,76.73956262425448,50856.15804568333,-10568.300563012817,99,1.3213137555156387,70.70707070707071,15636.742607589258,-10930.039802254905,602,1.2772599238098716,75.74750830564784,66492.90065327259,-10930.039802254905
20,250,100,40,2.0,3.0,0.75,multi_pd50_K3,50,3,drop_pos,442,1.3081594258965683,77.60180995475113,52030.60837890829,-11022.605411658806,82,1.2880169081083164,69.51219512195122,12373.924673051224,-10126.64885358121,524,1.3040737330898626,76.33587786259542,64404.533051959515,-11022.605411658806
20,250,75,40,1.8,3.0,0.75,baseline,0,0,none,1346,1.209289621200793,74.962852897474,104469.09403586728,-17548.882528637732,424,1.2089098352684295,74.52830188679245,43849.088187158704,-20514.156978734536,1770,1.209177196821385,74.85875706214689,148318.18222302597,-20514.156978734536
20,250,75,40,1.8,3.0,0.75,gamma_only,0,0,drop_pos,1146,1.233573234174351,75.5671902268761,100667.87025892154,-17886.55756146185,338,1.1843961777430771,74.55621301775147,33693.79098730344,-22377.453976321485,1484,1.2189314727371126,75.33692722371967,134361.66124622498,-22377.453976321485
20,250,75,40,1.8,3.0,0.75,window_N5_D150,5,150,none,670,1.3865725459456386,76.11940298507463,86960.18771866048,-13931.478075654122,121,1.4962227013934082,75.20661157024793,25815.06861452668,-9115.0,791,1.4071677178677697,75.97977243994943,112775.25633318716,-13931.478075654122
20,250,75,40,1.8,3.0,0.75,window_N5_D150,5,150,drop_pos,575,1.383590201664856,76.52173913043478,76829.32290230648,-15500.455332265556,99,1.425735592091801,74.74747474747475,20077.490119794602,-9115.0,674,1.391622368516979,76.26112759643917,96906.8130221011,-15500.455332265556
20,250,75,40,1.8,3.0,0.75,window_N8_D150,8,150,none,849,1.3354416711194754,76.08951707891637,97620.50672796907,-14885.334949405544,184,1.2356169868708893,72.28260869565217,22272.258581485585,-10388.844506314563,1033,1.3109669963708375,75.41142303969022,119892.76530945467,-14885.334949405544
20,250,75,40,1.8,3.0,0.75,window_N8_D150,8,150,drop_pos,725,1.3212297048952888,76.41379310344827,83179.08790231956,-14227.960520405359,147,1.2388661977208972,72.78911564625851,19220.64862131476,-11250.290351667063,872,1.3017029999707714,75.80275229357798,102399.73652363432,-14227.960520405359
20,250,75,40,1.8,3.0,0.75,window_N10_D150,10,150,none,917,1.372093984779426,76.226826608506,114590.13017394286,-12892.792352371267,214,1.1301919553462783,71.96261682242991,15048.207671577984,-15591.363809953764,1131,1.3060792887829369,75.41998231653405,129638.33784552084,-15591.363809953764
20,250,75,40,1.8,3.0,0.75,window_N10_D150,10,150,drop_pos,784,1.369720308348829,76.65816326530613,100731.49069142793,-13249.672999422255,171,1.1261297072043202,73.09941520467837,12551.615778188134,-16452.809655306264,955,1.3045516743612853,76.02094240837697,113283.10646961606,-16452.809655306264
20,250,75,40,1.8,3.0,0.75,multi_pd25_K2,25,2,none,1234,1.2117892807537205,74.79740680713128,97487.72881181986,-17874.49170413256,341,1.2854406074738338,73.31378299120234,46699.75496809246,-16980.66758413268,1575,1.2311025887624547,74.47619047619048,144187.48377991235,-17874.49170413256
20,250,75,40,1.8,3.0,0.75,multi_pd25_K2,25,2,drop_pos,1049,1.2361977338200454,75.50047664442326,93807.5780253443,-18821.017239985194,271,1.306956442035394,74.53874538745387,42490.38495689492,-18413.319659613553,1320,1.2544858096914777,75.3030303030303,136297.96298223923,-18821.017239985194
20,250,75,40,1.8,3.0,0.75,multi_pd25_K3,25,3,none,1175,1.1750926152178307,74.04255319148936,79024.27690175868,-17874.49170413256,321,1.3034562392402225,73.20872274143302,46962.07100361178,-15620.069886836063,1496,1.2078688503667074,73.86363636363636,125986.34790537045,-17874.49170413256
20,250,75,40,1.8,3.0,0.75,multi_pd25_K3,25,3,drop_pos,998,1.211093444677248,74.8496993987976,81589.2108012042,-18821.017239985194,256,1.338150820447183,74.609375,44101.8809822965,-15620.069886836063,1254,1.2431499550252447,74.80063795853269,125691.09178350071,-18821.017239985194
20,250,75,40,1.8,3.0,0.75,multi_pd25_K4,25,4,none,1125,1.1885708941684294,74.4,80619.82937393946,-17462.388669184875,297,1.295668248947228,73.06397306397307,42870.202728451404,-15620.069886836063,1422,1.215693738156814,74.12095639943742,123490.03210239086,-18340.89747843762
20,250,75,40,1.8,3.0,0.75,multi_pd25_K4,25,4,drop_pos,955,1.2008742322226815,74.86910994764398,74686.06426366238,-17699.140773407853,236,1.3530972687431082,75.0,42538.27118896348,-15620.069886836063,1191,1.2381268143616286,74.89504617968095,117224.33545262585,-19693.564908611224
20,250,75,40,1.8,3.0,0.75,multi_pd25_K5,25,5,none,1072,1.227426036924739,75.0,90394.16912516707,-17462.388669184875,273,1.2221275323941316,71.42857142857143,31641.234239826445,-16449.071825147403,1345,1.226028121271239,74.27509293680298,122035.40336499352,-19569.713541860983
20,250,75,40,1.8,3.0,0.75,multi_pd25_K5,25,5,drop_pos,908,1.2421413301496553,75.55066079295155,83499.20718198174,-16133.435080812487,218,1.2623312015975314,72.93577981651376,31462.37785292782,-16449.071825147403,1126,1.247351317056167,75.04440497335702,114961.58503490954,-16653.979749736245
20,250,75,40,1.8,3.0,0.75,multi_pd50_K2,50,2,none,772,1.3365189952692582,76.03626943005182,91840.82937389333,-15338.834619595073,172,1.4539379126575653,72.09302325581395,36417.89237919795,-18905.676674543138,944,1.3631942437196538,75.3177966101695,128258.72175309126,-18905.676674543138
20,250,75,40,1.8,3.0,0.75,multi_pd50_K2,50,2,drop_pos,657,1.3025382316257381,76.10350076103501,74443.44583289971,-15410.376919208647,137,1.5438589162682286,73.72262773722628,35697.99811730394,-13099.168470406003,794,1.3533557639776597,75.6926952141058,110141.44395020364,-15410.376919208647
20,250,75,40,1.8,3.0,0.75,multi_pd50_K3,50,3,none,601,1.2906559469923224,75.37437603993344,63873.6850759534,-12060.88170889423,108,1.245640837307643,69.44444444444444,13900.313295583546,-14878.26488885461,709,1.2814380732624613,74.47108603667137,77773.99837153695,-14878.26488885461
20,250,75,40,1.8,3.0,0.75,multi_pd50_K3,50,3,drop_pos,518,1.2956418955541662,75.86872586872587,57898.60788409242,-12916.980427210292,86,1.3218854198042456,69.76744186046511,14696.626870391701,-10731.96464532637,604,1.300603526715974,75.0,72595.23475448412,-12916.980427210292
20,250,75,40,1.8,3.0,0.75,multi_pd50_K4,50,4,none,451,1.1711092479494132,74.72283813747228,31023.44184252128,-13432.897813181044,69,1.4877079010263239,69.56521739130434,16143.899345051905,-10899.650433939823,520,1.2199873053162933,74.03846153846153,47167.34118757318,-13432.897813181044
20,225,75,60,1.8,3.0,0.75,baseline,0,0,none,1329,1.2222900867869464,74.94356659142213,108879.70756606672,-18263.46579506174,429,1.2061278482540727,74.82517482517483,43578.273524901524,-17950.69336472021,1758,1.21741728477104,74.91467576791808,152457.98109096824,-18263.46579506174
20,225,75,60,1.8,3.0,0.75,gamma_only,0,0,drop_pos,1141,1.288340226258347,76.1612620508326,119566.15395853939,-14186.824291246885,341,1.1647349113534817,74.19354838709677,30450.977854194716,-18975.967870885725,1482,1.2502292587794863,75.7085020242915,150017.13181273412,-18975.967870885695
20,225,75,60,1.8,3.0,0.75,window_N5_D150,5,150,none,667,1.4346310849761124,76.91154422788605,94466.54890764185,-13247.49607160953,128,1.3968784397551142,73.4375,22724.803712138964,-11891.923688495299,795,1.426759224798248,76.35220125786164,117191.35261978081,-13247.49607160953
20,225,75,60,1.8,3.0,0.75,window_N5_D150,5,150,drop_pos,583,1.471737730761981,77.53001715265866,90416.1144259822,-13247.49607160953,105,1.3270113468295404,73.33333333333333,17079.87778021059,-11435.870261997552,688,1.4407446715921013,76.88953488372093,107495.99220619278,-13247.49607160953
20,225,75,60,1.8,3.0,0.75,window_N8_D150,8,150,none,839,1.4317675899008526,76.8772348033373,117337.6273201283,-13531.499483700027,193,1.1594499031401682,72.02072538860104,16486.771668433867,-12011.215156988692,1032,1.3567139149438667,75.96899224806202,133824.39898856217,-13531.499483700027
20,225,75,60,1.8,3.0,0.75,window_N8_D150,8,150,drop_pos,728,1.466119468136213,77.60989010989012,111185.24928082246,-13922.085121592929,156,1.108884066371915,71.7948717948718,10017.33239386711,-11982.793243106717,884,1.366687420241763,76.58371040723982,121202.58167468957,-13922.085121592929
20,225,75,60,1.8,3.0,0.75,window_N10_D150,10,150,none,911,1.387586045346963,76.28979143798024,117641.238016077,-11642.753747286959,221,1.1153754649220629,72.39819004524887,13839.619767763434,-14573.724851675943,1132,1.3104802321824174,75.53003533568905,131480.85778384045,-14573.724851675943
20,225,75,60,1.8,3.0,0.75,window_N10_D150,10,150,drop_pos,790,1.4286096382603621,77.0886075949367,113685.5615387337,-12574.143125264745,177,1.0699396715011638,72.88135593220339,7451.725994721492,-15435.170697028443,967,1.325823803761478,76.31851085832471,121137.28753345521,-15435.170697028443
20,225,75,60,1.8,3.0,0.75,multi_pd25_K2,25,2,none,1230,1.2385594868821348,75.04065040650407,107528.38730034448,-18323.45101506957,348,1.3265590665915186,73.85057471264368,53275.90425410854,-13432.75906731993,1578,1.2619459020503299,74.77820025348542,160804.291554453,-18323.45101506957
20,225,75,60,1.8,3.0,0.75,multi_pd25_K2,25,2,drop_pos,1055,1.3009760256627345,76.2085308056872,115136.49757032195,-14572.125891524665,277,1.3372957473470002,74.72924187725631,46734.53155050214,-13524.776549642193,1332,1.3106331589490923,75.90090090090091,161871.0291208241,-14572.125891524665
20,225,75,60,1.8,3.0,0.75,multi_pd25_K3,25,3,none,1170,1.2099496140306678,74.52991452991454,92210.66687069196,-22660.91521647974,328,1.32567647399256,74.08536585365853,50994.32236327775,-10902.127549657162,1498,1.24036414655119,74.43257676902537,143204.9892339697,-22660.91521647974
20,225,75,60,1.8,3.0,0.75,multi_pd25_K3,25,3,drop_pos,1002,1.2855780470904663,75.84830339321357,105473.86182659055,-14877.710026465109,263,1.3324072322933411,74.52471482889734,44448.65708429745,-11763.573395009662,1265,1.298025824364625,75.57312252964427,149922.518910888,-14877.710026465109
20,225,75,60,1.8,3.0,0.75,multi_pd25_K4,25,4,none,1121,1.2364426124771977,74.93309545049064,97781.16163350586,-18746.67773619447,303,1.3855581144452536,74.25742574257426,53906.057318351886,-9067.28010536739,1424,1.2741181361024287,74.78932584269663,151687.21895185777,-18746.67773619447
20,225,75,60,1.8,3.0,0.75,multi_pd25_K4,25,4,drop_pos,961,1.2926067903099836,75.96253902185224,103225.11055477626,-14499.2655636384,242,1.380824269313432,75.20661157024793,45962.211863319826,-9642.473830974777,1203,1.315094200170896,75.81047381546135,149187.32241809607,-14499.2655636384
20,225,75,60,1.8,3.0,0.75,multi_pd25_K5,25,5,none,1073,1.3100226963764807,75.76887232059646,116902.53162825677,-18746.67773619447,278,1.2898639357391952,72.3021582733813,40024.48452714598,-10292.147926157995,1351,1.3046194434904002,75.05551443375278,156927.01615540276,-18746.67773619447
20,225,75,60,1.8,3.0,0.75,multi_pd25_K5,25,5,drop_pos,917,1.3763508074988668,76.77208287895311,120206.25422287623,-14330.571994049751,222,1.2716671291828672,72.97297297297297,32728.714224703217,-10480.658111619196,1139,1.3476797675636585,76.03160667251976,152934.96844757945,-15313.536812388193
20,225,75,60,1.8,3.0,0.75,multi_pd50_K2,50,2,none,766,1.359438049443294,76.2402088772846,95864.81208947607,-15121.914935094646,176,1.3842961167135168,71.5909090909091,32858.115961580916,-16390.57156747811,942,1.3654725717946457,75.37154989384288,128722.92805105698,-16390.57156747811
20,225,75,60,1.8,3.0,0.75,multi_pd50_K2,50,2,drop_pos,664,1.363669037862014,76.6566265060241,86645.19431754132,-15121.914935094646,140,1.4438856595950416,72.85714285714286,31448.777887050674,-8974.04261362557,804,1.3820553923711516,75.9950248756219,118093.97220459199,-15121.914935094646
20,225,75,60,1.8,3.0,0.75,multi_pd50_K3,50,3,none,605,1.3084782254556713,75.37190082644628,67456.73392902678,-13736.709354064224,111,1.1608317647522821,68.46846846846847,10106.9527074715,-19362.613955665875,716,1.2755198431966492,74.30167597765363,77563.68663649829,-19362.613955665875
20,225,75,60,1.8,3.0,0.75,multi_pd50_K3,50,3,drop_pos,530,1.3476079471452942,76.0377358490566,67048.66201983299,-12098.919882599803,89,1.2086409596941632,68.53932584269663,10830.91884508336,-13098.325727366537,619,1.318138623708513,74.95961227786754,77879.58086491635,-13098.325727366537
20,225,75,60,1.8,3.0,0.75,multi_pd50_K4,50,4,none,460,1.2106442865397005,75.21739130434783,37700.36374742478,-20509.311205033446,74,1.3325491847766613,68.91891891891892,13087.601638824417,-13310.948140167311,534,1.232618244827959,74.34456928838951,50787.9653862492,-20509.311205033446
20,225,75,40,1.75,3.0,0.75,baseline,0,0,none,1350,1.2064145638288586,74.66666666666667,103001.33042481604,-17668.771164093967,436,1.2636661279437824,75.45871559633028,54859.32250679427,-20289.493855469264,1786,1.2232616035373323,74.86002239641657,157860.65293161033,-20289.49385546925
20,225,75,40,1.75,3.0,0.75,gamma_only,0,0,drop_pos,1154,1.2456535840240552,75.47660311958406,104944.98229113175,-17728.643835372022,344,1.2566794075667964,75.5813953488372,45468.47562612813,-19873.784713990826,1498,1.2488853736555978,75.50066755674233,150413.45791725986,-19873.784713990826
20,225,75,40,1.75,3.0,0.75,window_N5_D150,5,150,none,670,1.3397516765609003,75.82089552238806,78593.05379928238,-13931.478075654122,128,1.4788464584243926,75.78125,26056.15965183606,-9115.0,798,1.3662400197682842,75.81453634085213,104649.21345111844,-13931.478075654122
20,225,75,40,1.75,3.0,0.75,window_N5_D150,5,150,drop_pos,577,1.3430323263172061,76.25649913344887,70430.81606644543,-14878.27840549071,102,1.445876046975431,76.47058823529412,21282.808801209176,-9115.0,679,1.3624315673843927,76.28865979381443,91713.62486765461,-14878.27840549071
20,225,75,40,1.75,3.0,0.75,window_N8_D150,8,150,none,846,1.3341181082275309,76.00472813238771,96457.44440133683,-12900.243688632065,191,1.232291145511798,72.77486910994764,22513.349618794964,-10388.844506314563,1037,1.3085251514067422,75.40983606557377,118970.79402013181,-12900.243688632065
20,225,75,40,1.75,3.0,0.75,window_N8_D150,8,150,drop_pos,724,1.328657619033229,76.38121546961327,83895.25931261491,-13605.783593630513,150,1.2520504211113326,74.0,20425.967302729332,-11250.290351667063,874,1.3101976647368723,75.97254004576659,104321.22661534425,-13605.783593630513
20,225,75,40,1.75,3.0,0.75,window_N10_D150,10,150,none,917,1.3539014572830392,75.89967284623773,109660.74692102251,-12151.121480631336,221,1.1295966233359518,72.39819004524887,15289.298708887363,-15591.363809953764,1138,1.2920496042086709,75.21968365553603,124950.04562990987,-15591.363809953764
20,225,75,40,1.75,3.0,0.75,window_N10_D150,10,150,drop_pos,785,1.3561006665406792,76.30573248407643,97219.19405303907,-13091.759273332427,174,1.13745031860281,74.13793103448276,13756.934459602708,-16452.809655306264,959,1.2974457650155968,75.91240875912409,110976.12851264176,-16452.809655306264
20,225,75,40,1.75,3.0,0.75,multi_pd25_K2,25,2,none,1242,1.2145761874107173,74.7181964573269,98663.04654440883,-17716.577978042733,350,1.3435482514061627,74.0,55580.83391414351,-17556.547726891513,1592,1.2481445148860968,74.56030150753769,154243.88045855233,-17716.577978042733
20,225,75,40,1.75,3.0,0.75,multi_pd25_K2,25,2,drop_pos,1060,1.2462730950915881,75.47169811320755,97354.44930372966,-18663.103513895367,276,1.403356640684988,75.72463768115942,53582.26634077524,-16285.19788486432,1336,1.285782796635129,75.52395209580838,150936.7156445049,-18663.103513895367
20,225,75,40,1.75,3.0,0.75,multi_pd25_K3,25,3,none,1181,1.1787818204758882,74.00508044030482,80329.54334922135,-24069.47972870781,329,1.329665638296106,73.86018237082067,51457.87336195521,-13603.862304287832,1510,1.2176839396414363,73.97350993377484,131787.41671117657,-24069.47972870781
20,225,75,40,1.75,3.0,0.75,multi_pd25_K3,25,3,drop_pos,1007,1.222539454672174,74.87586891757697,85266.0307944633,-18663.103513895367,261,1.3968574120194972,75.47892720306514,50798.485778469185,-11763.573395009662,1268,1.2661918729698418,75.0,136064.51657293248,-18663.103513895367
20,225,75,40,1.75,3.0,0.75,multi_pd25_K4,25,4,none,1131,1.2019402038127933,74.35897435897436,85284.1868353599,-17735.82965773283,305,1.310922618796792,73.44262295081967,45548.00817078445,-9721.299825398892,1436,1.2300075215283128,74.16434540389972,130832.19500614435,-17735.82965773283
20,225,75,40,1.75,3.0,0.75,multi_pd25_K4,25,4,drop_pos,963,1.2224909293071178,74.87019730010384,81265.58016751202,-17368.980905391,240,1.4030554463400526,75.83333333333333,47581.87906912579,-9067.28010536739,1203,1.2665958117382292,75.06234413965088,128847.4592366378,-17368.980905391
