entry_time,exit_time,direction,entry_price,exit_price,contracts,bars_held,gross_pnl,net_pnl,exit_reason,signal_time
2021-07-21 10:01:00-04:00,2021-07-21 10:01:00-04:00,long,14755.8125,14755.6875,1,1,-2.5,-7.0,band_stop,2021-07-21 10:00:00-04:00
2021-07-22 10:01:00-04:00,2021-07-22 10:01:00-04:00,long,14878.3125,14878.1875,1,1,-2.5,-7.0,band_stop,2021-07-22 10:00:00-04:00
2021-07-22 10:31:00-04:00,2021-07-22 10:32:00-04:00,long,14904.8125,14898.492256008623,1,2,-126.4,-130.9,band_stop,2021-07-22 10:30:00-04:00
2021-07-22 11:01:00-04:00,2021-07-22 11:06:00-04:00,long,14909.8125,14914.85897020191,1,6,100.93,96.43,band_stop,2021-07-22 11:00:00-04:00
2021-07-23 13:01:00-04:00,2021-07-23 16:45:00-04:00,long,15083.0625,15091.4375,1,225,167.5,163.0,eod_close,2021-07-23 13:00:00-04:00
2021-07-27 10:01:00-04:00,2021-07-27 14:56:00-04:00,short,15042.6875,14910.341513833186,1,296,2646.92,2642.42,vwap_stop,2021-07-27 10:00:00-04:00
2021-07-27 15:01:00-04:00,2021-07-27 15:01:00-04:00,short,14919.6875,14919.8125,1,1,-2.5,-7.0,vwap_stop,2021-07-27 15:00:00-04:00
2021-07-27 15:31:00-04:00,2021-07-27 15:31:00-04:00,short,14910.9375,14911.0625,1,1,-2.5,-7.0,vwap_stop,2021-07-27 15:30:00-04:00
2021-07-29 10:01:00-04:00,2021-07-29 10:01:00-04:00,long,15054.5625,15043.158645692105,1,1,-228.08,-232.58,vwap_stop,2021-07-29 10:00:00-04:00
2021-07-29 10:31:00-04:00,2021-07-29 10:32:00-04:00,long,15064.5625,15056.734557247191,1,2,-156.56,-161.06,band_stop,2021-07-29 10:30:00-04:00
2021-07-29 11:01:00-04:00,2021-07-29 11:04:00-04:00,long,15071.0625,15075.106064855663,1,4,80.87,76.37,band_stop,2021-07-29 11:00:00-04:00
2021-08-03 10:01:00-04:00,2021-08-03 10:01:00-04:00,short,14904.9375,14910.864863924671,1,1,-118.55,-123.05,band_stop,2021-08-03 10:00:00-04:00
2021-08-10 11:01:00-04:00,2021-08-10 11:25:00-04:00,short,15035.4375,15035.280405064097,1,25,3.14,-1.36,band_stop,2021-08-10 11:00:00-04:00
2021-08-10 11:31:00-04:00,2021-08-10 11:34:00-04:00,short,15032.4375,15033.801759555867,1,4,-27.29,-31.79,band_stop,2021-08-10 11:30:00-04:00
2021-08-16 10:01:00-04:00,2021-08-16 10:04:00-04:00,short,15031.4375,15038.772150380613,1,4,-146.69,-151.19,band_stop,2021-08-16 10:00:00-04:00
2021-08-16 10:31:00-04:00,2021-08-16 11:41:00-04:00,short,14949.4375,14997.740982419724,1,71,-966.07,-970.57,vwap_stop,2021-08-16 10:30:00-04:00
2021-08-16 12:01:00-04:00,2021-08-16 12:03:00-04:00,short,14989.6875,14997.710688508445,1,3,-160.46,-164.96,vwap_stop,2021-08-16 12:00:00-04:00
2021-08-16 12:31:00-04:00,2021-08-16 12:31:00-04:00,short,15004.4375,15004.5625,1,1,-2.5,-7.0,vwap_stop,2021-08-16 12:30:00-04:00
2021-08-16 13:01:00-04:00,2021-08-16 13:01:00-04:00,short,15022.9375,15023.0625,1,1,-2.5,-7.0,vwap_stop,2021-08-16 13:00:00-04:00
2021-08-17 10:01:00-04:00,2021-08-17 10:03:00-04:00,short,14976.4375,14979.520626247157,1,3,-61.66,-66.16,band_stop,2021-08-17 10:00:00-04:00
2021-08-17 12:01:00-04:00,2021-08-17 12:29:00-04:00,short,14939.6875,14962.357737356742,1,29,-453.4,-457.9,band_stop,2021-08-17 12:00:00-04:00
2021-08-17 13:01:00-04:00,2021-08-17 14:06:00-04:00,short,14903.4375,14963.518301749375,1,66,-1201.62,-1206.12,band_stop,2021-08-17 13:00:00-04:00
2021-08-17 14:31:00-04:00,2021-08-17 14:34:00-04:00,short,14956.9375,14965.711955963416,1,4,-175.49,-179.99,band_stop,2021-08-17 14:30:00-04:00
2021-08-18 10:01:00-04:00,2021-08-18 10:01:00-04:00,long,15023.5625,15017.866920071241,1,1,-113.91,-118.41,band_stop,2021-08-18 10:00:00-04:00
2021-08-19 11:01:00-04:00,2021-08-19 11:09:00-04:00,long,14897.0625,14890.667885595956,1,9,-127.89,-132.39,band_stop,2021-08-19 11:00:00-04:00
2021-08-19 11:31:00-04:00,2021-08-19 14:30:00-04:00,long,14912.5625,14889.896607692363,1,180,-453.32,-457.82,vwap_stop,2021-08-19 11:30:00-04:00
2021-08-19 15:01:00-04:00,2021-08-19 16:45:00-04:00,long,14935.8125,14939.4375,1,105,72.5,68.0,eod_close,2021-08-19 15:00:00-04:00
2021-08-20 10:01:00-04:00,2021-08-20 11:07:00-04:00,long,15041.3125,15053.386609409798,1,67,241.48,236.98,band_stop,2021-08-20 10:00:00-04:00
2021-08-20 12:31:00-04:00,2021-08-20 12:42:00-04:00,long,15055.0625,15058.746987436012,1,12,73.69,69.19,band_stop,2021-08-20 12:30:00-04:00
2021-08-20 13:01:00-04:00,2021-08-20 13:36:00-04:00,long,15066.5625,15059.423825038308,1,36,-142.77,-147.27,band_stop,2021-08-20 13:00:00-04:00
2021-08-20 14:01:00-04:00,2021-08-20 16:45:00-04:00,long,15054.0625,15093.9375,1,165,797.5,793.0,eod_close,2021-08-20 14:00:00-04:00
2021-08-23 10:01:00-04:00,2021-08-23 16:45:00-04:00,long,15203.5625,15326.9375,1,405,2467.5,2463.0,eod_close,2021-08-23 10:00:00-04:00
2021-08-27 10:31:00-04:00,2021-08-27 10:36:00-04:00,long,15390.0625,15381.966006097802,1,6,-161.93,-166.43,band_stop,2021-08-27 10:30:00-04:00
2021-08-27 11:01:00-04:00,2021-08-27 11:06:00-04:00,long,15399.5625,15397.807836814758,1,6,-35.09,-39.59,band_stop,2021-08-27 11:00:00-04:00
2021-08-27 12:01:00-04:00,2021-08-27 12:12:00-04:00,long,15414.5625,15408.718745912058,1,12,-116.88,-121.38,band_stop,2021-08-27 12:00:00-04:00
2021-08-27 12:31:00-04:00,2021-08-27 12:50:00-04:00,long,15407.0625,15407.881279818166,1,20,16.38,11.88,band_stop,2021-08-27 12:30:00-04:00
2021-08-27 13:01:00-04:00,2021-08-27 16:45:00-04:00,long,15417.0625,15425.6875,1,225,172.5,168.0,eod_close,2021-08-27 13:00:00-04:00
2021-08-30 10:01:00-04:00,2021-08-30 16:45:00-04:00,long,15529.3125,15609.6875,1,405,1607.5,1603.0,eod_close,2021-08-30 10:00:00-04:00
2021-08-31 10:01:00-04:00,2021-08-31 10:08:00-04:00,short,15524.9375,15551.132859209712,1,8,-523.91,-528.41,vwap_stop,2021-08-31 10:00:00-04:00
2021-09-08 11:01:00-04:00,2021-09-08 12:24:00-04:00,short,15550.4375,15590.802570893778,1,84,-807.3,-811.8,vwap_stop,2021-09-08 11:00:00-04:00
2021-09-08 13:01:00-04:00,2021-09-08 13:06:00-04:00,short,15576.6875,15590.599933278116,1,6,-278.25,-282.75,vwap_stop,2021-09-08 13:00:00-04:00
2021-09-13 10:31:00-04:00,2021-09-13 10:34:00-04:00,short,15385.9375,15386.057993901879,1,4,-2.41,-6.91,band_stop,2021-09-13 10:30:00-04:00
2021-09-13 11:31:00-04:00,2021-09-13 11:31:00-04:00,short,15377.9375,15385.011230357106,1,1,-141.47,-145.97,band_stop,2021-09-13 11:30:00-04:00
2021-09-13 12:01:00-04:00,2021-09-13 12:01:00-04:00,short,15367.6875,15371.780892923201,1,1,-81.87,-86.37,band_stop,2021-09-13 12:00:00-04:00
2021-09-13 14:31:00-04:00,2021-09-13 14:42:00-04:00,short,15355.1875,15365.0113955523,1,12,-196.48,-200.98,band_stop,2021-09-13 14:30:00-04:00
2021-09-14 15:31:00-04:00,2021-09-14 15:33:00-04:00,short,15350.4375,15353.081114353932,1,3,-52.87,-57.37,band_stop,2021-09-14 15:30:00-04:00
2021-09-15 10:31:00-04:00,2021-09-15 10:31:00-04:00,short,15327.4375,15327.5625,1,1,-2.5,-7.0,band_stop,2021-09-15 10:30:00-04:00
2021-09-15 15:31:00-04:00,2021-09-15 15:34:00-04:00,long,15499.0625,15493.70870839841,1,4,-107.08,-111.58,band_stop,2021-09-15 15:30:00-04:00
2021-09-17 10:01:00-04:00,2021-09-17 16:45:00-04:00,short,15402.9375,15287.3125,1,405,2312.5,2308.0,eod_close,2021-09-17 10:00:00-04:00
2021-09-20 11:01:00-04:00,2021-09-20 11:09:00-04:00,short,14997.4375,15024.583461117722,1,9,-542.92,-547.42,band_stop,2021-09-20 11:00:00-04:00
2021-09-20 12:01:00-04:00,2021-09-20 15:55:00-04:00,short,14957.1875,14971.013476379014,1,235,-276.52,-281.02,vwap_stop,2021-09-20 12:00:00-04:00
2021-09-22 10:31:00-04:00,2021-09-22 10:49:00-04:00,long,15118.3125,15113.698375206724,1,19,-92.28,-96.78,band_stop,2021-09-22 10:30:00-04:00
2021-09-22 11:01:00-04:00,2021-09-22 13:11:00-04:00,long,15128.8125,15133.145396323986,1,131,86.66,82.16,band_stop,2021-09-22 11:00:00-04:00
2021-09-22 13:31:00-04:00,2021-09-22 13:39:00-04:00,long,15146.0625,15132.696554352435,1,9,-267.32,-271.82,band_stop,2021-09-22 13:30:00-04:00
2021-09-22 14:31:00-04:00,2021-09-22 14:37:00-04:00,long,15200.8125,15163.122259545426,1,7,-753.8,-758.3,band_stop,2021-09-22 14:30:00-04:00
2021-09-22 15:31:00-04:00,2021-09-22 15:51:00-04:00,long,15192.8125,15161.179245499154,1,21,-632.67,-637.17,band_stop,2021-09-22 15:30:00-04:00
2021-09-23 10:01:00-04:00,2021-09-23 11:21:00-04:00,long,15275.3125,15280.419159250354,1,81,102.13,97.63,vwap_stop,2021-09-23 10:00:00-04:00
2021-09-23 11:31:00-04:00,2021-09-23 11:41:00-04:00,long,15293.3125,15286.289497688953,1,11,-140.46,-144.96,band_stop,2021-09-23 11:30:00-04:00
2021-09-23 12:01:00-04:00,2021-09-23 12:04:00-04:00,long,15314.0625,15292.509191535271,1,4,-431.07,-435.57,band_stop,2021-09-23 12:00:00-04:00
2021-09-23 12:31:00-04:00,2021-09-23 14:37:00-04:00,long,15294.3125,15321.39532591273,1,127,541.66,537.16,band_stop,2021-09-23 12:30:00-04:00
2021-09-23 15:01:00-04:00,2021-09-23 15:11:00-04:00,long,15330.0625,15318.722327015681,1,11,-226.8,-231.3,band_stop,2021-09-23 15:00:00-04:00
2021-09-27 10:01:00-04:00,2021-09-27 10:07:00-04:00,short,15123.1875,15123.693354518084,1,7,-10.12,-14.62,band_stop,2021-09-27 10:00:00-04:00
2021-09-28 10:31:00-04:00,2021-09-28 14:46:00-04:00,short,14873.4375,14842.156155900102,1,256,625.63,621.13,vwap_stop,2021-09-28 10:30:00-04:00
2021-09-28 15:01:00-04:00,2021-09-28 15:01:00-04:00,short,14844.9375,14845.0625,1,1,-2.5,-7.0,vwap_stop,2021-09-28 15:00:00-04:00
2021-09-28 15:31:00-04:00,2021-09-28 16:45:00-04:00,short,14802.6875,14764.8125,1,75,757.5,753.0,eod_close,2021-09-28 15:30:00-04:00
2021-09-29 10:01:00-04:00,2021-09-29 10:02:00-04:00,long,14883.0625,14873.58870696067,1,2,-189.48,-193.98,band_stop,2021-09-29 10:00:00-04:00
2021-10-01 10:01:00-04:00,2021-10-01 10:01:00-04:00,short,14629.6875,14629.8125,1,1,-2.5,-7.0,band_stop,2021-10-01 10:00:00-04:00
2021-10-01 10:31:00-04:00,2021-10-01 10:58:00-04:00,short,14550.4375,14607.41583608532,1,28,-1139.57,-1144.07,band_stop,2021-10-01 10:30:00-04:00
2021-10-04 10:01:00-04:00,2021-10-04 15:03:00-04:00,short,14596.9375,14475.973069701133,1,303,2419.29,2414.79,vwap_stop,2021-10-04 10:00:00-04:00
2021-10-04 15:31:00-04:00,2021-10-04 16:01:00-04:00,short,14407.6875,14470.254298793487,1,31,-1251.34,-1255.84,vwap_stop,2021-10-04 15:30:00-04:00
2021-10-05 10:01:00-04:00,2021-10-05 16:00:00-04:00,long,14581.0625,14657.202476436372,1,360,1522.8,1518.3,vwap_stop,2021-10-05 10:00:00-04:00
2021-10-07 10:01:00-04:00,2021-10-07 10:09:00-04:00,long,14955.5625,14955.274522291571,1,9,-5.76,-10.26,band_stop,2021-10-07 10:00:00-04:00
2021-10-07 10:31:00-04:00,2021-10-07 10:31:00-04:00,long,14981.0625,14980.9375,1,1,-2.5,-7.0,band_stop,2021-10-07 10:30:00-04:00
2021-10-18 15:31:00-04:00,2021-10-18 15:34:00-04:00,long,15280.0625,15274.221287516586,1,4,-116.82,-121.32,band_stop,2021-10-18 15:30:00-04:00
2021-10-25 13:01:00-04:00,2021-10-25 13:24:00-04:00,long,15496.3125,15499.02833780315,1,24,54.32,49.82,band_stop,2021-10-25 13:00:00-04:00
2021-10-25 14:31:00-04:00,2021-10-25 15:25:00-04:00,long,15522.0625,15504.462223261144,1,55,-352.01,-356.51,band_stop,2021-10-25 14:30:00-04:00
2021-10-25 15:31:00-04:00,2021-10-25 15:33:00-04:00,long,15515.3125,15504.275953191138,1,3,-220.73,-225.23,band_stop,2021-10-25 15:30:00-04:00
2021-10-26 10:31:00-04:00,2021-10-26 11:00:00-04:00,long,15682.0625,15672.904102071627,1,30,-183.17,-187.67,band_stop,2021-10-26 10:30:00-04:00
2021-10-27 10:01:00-04:00,2021-10-27 10:01:00-04:00,long,15642.0625,15627.016584031233,1,1,-300.92,-305.42,band_stop,2021-10-27 10:00:00-04:00
2021-10-27 11:31:00-04:00,2021-10-27 11:33:00-04:00,long,15650.3125,15645.731705118196,1,3,-91.62,-96.12,band_stop,2021-10-27 11:30:00-04:00
2021-10-27 12:01:00-04:00,2021-10-27 15:11:00-04:00,long,15655.0625,15665.28935808554,1,191,204.54,200.04,band_stop,2021-10-27 12:00:00-04:00
2021-10-29 12:01:00-04:00,2021-10-29 12:01:00-04:00,long,15737.0625,15736.10539894988,1,1,-19.14,-23.64,band_stop,2021-10-29 12:00:00-04:00
2021-10-29 12:31:00-04:00,2021-10-29 16:45:00-04:00,long,15792.5625,15852.1875,1,255,1192.5,1188.0,eod_close,2021-10-29 12:30:00-04:00
2021-11-01 10:01:00-04:00,2021-11-01 10:22:00-04:00,short,15804.9375,15813.400646938104,1,22,-169.26,-173.76,vwap_stop,2021-11-01 10:00:00-04:00
2021-11-01 11:01:00-04:00,2021-11-01 11:01:00-04:00,short,15807.6875,15814.563957402292,1,1,-137.53,-142.03,vwap_stop,2021-11-01 11:00:00-04:00
2021-11-02 10:01:00-04:00,2021-11-02 10:08:00-04:00,long,15956.0625,15932.283221358783,1,8,-475.59,-480.09,band_stop,2021-11-02 10:00:00-04:00
2021-11-02 10:31:00-04:00,2021-11-02 11:10:00-04:00,long,15947.8125,15936.58550557166,1,40,-224.54,-229.04,band_stop,2021-11-02 10:30:00-04:00
2021-11-02 11:31:00-04:00,2021-11-02 11:36:00-04:00,long,15955.0625,15949.87032454713,1,6,-103.84,-108.34,band_stop,2021-11-02 11:30:00-04:00
2021-11-03 15:01:00-04:00,2021-11-03 16:45:00-04:00,long,16083.0625,16125.4375,1,105,847.5,843.0,eod_close,2021-11-03 15:00:00-04:00
2021-11-04 10:01:00-04:00,2021-11-04 11:26:00-04:00,long,16246.3125,16256.577235622914,1,86,205.29,200.79,vwap_stop,2021-11-04 10:00:00-04:00
2021-11-04 11:31:00-04:00,2021-11-04 11:31:00-04:00,long,16249.5625,16249.4375,1,1,-2.5,-7.0,vwap_stop,2021-11-04 11:30:00-04:00
2021-11-04 12:01:00-04:00,2021-11-04 16:45:00-04:00,long,16297.0625,16334.4375,1,285,747.5,743.0,eod_close,2021-11-04 12:00:00-04:00
2021-11-09 10:01:00-05:00,2021-11-09 10:35:00-05:00,short,16225.1875,16274.649077247403,1,35,-989.23,-993.73,band_stop,2021-11-09 10:00:00-05:00
2021-11-09 11:01:00-05:00,2021-11-09 11:09:00-05:00,short,16250.6875,16271.815711237006,1,9,-422.56,-427.06,band_stop,2021-11-09 11:00:00-05:00
2021-11-09 11:31:00-05:00,2021-11-09 11:45:00-05:00,short,16236.1875,16259.045621321122,1,15,-457.16,-461.66,band_stop,2021-11-09 11:30:00-05:00
2021-11-09 12:01:00-05:00,2021-11-09 16:45:00-05:00,short,16235.9375,16197.5625,1,285,767.5,763.0,eod_close,2021-11-09 12:00:00-05:00
2021-11-10 14:31:00-05:00,2021-11-10 15:53:00-05:00,short,15937.6875,15997.706869631036,1,83,-1200.39,-1204.89,band_stop,2021-11-10 14:30:00-05:00
2021-11-12 11:31:00-05:00,2021-11-12 13:09:00-05:00,long,16182.0625,16157.239377690305,1,99,-496.46,-500.96,band_stop,2021-11-12 11:30:00-05:00
2021-11-12 13:31:00-05:00,2021-11-12 14:10:00-05:00,long,16178.5625,16176.82087640262,1,40,-34.83,-39.33,band_stop,2021-11-12 13:30:00-05:00
2021-11-12 15:31:00-05:00,2021-11-12 16:45:00-05:00,long,16197.5625,16202.6875,1,75,102.5,98.0,eod_close,2021-11-12 15:30:00-05:00
2021-11-15 12:01:00-05:00,2021-11-15 12:01:00-05:00,short,16126.1875,16126.3125,1,1,-2.5,-7.0,band_stop,2021-11-15 12:00:00-05:00
2021-11-15 12:31:00-05:00,2021-11-15 12:31:00-05:00,short,16104.1875,16113.193661225328,1,1,-180.12,-184.62,band_stop,2021-11-15 12:30:00-05:00
2021-11-16 11:31:00-05:00,2021-11-16 12:05:00-05:00,long,16298.0625,16281.750967722513,1,35,-326.23,-330.73,band_stop,2021-11-16 11:30:00-05:00
2021-11-16 13:01:00-05:00,2021-11-16 13:20:00-05:00,long,16293.5625,16290.99440784898,1,20,-51.36,-55.86,band_stop,2021-11-16 13:00:00-05:00
2021-11-16 14:01:00-05:00,2021-11-16 14:22:00-05:00,long,16312.3125,16302.175422001017,1,22,-202.74,-207.24,band_stop,2021-11-16 14:00:00-05:00
2021-11-16 14:31:00-05:00,2021-11-16 14:41:00-05:00,long,16312.3125,16303.114740534635,1,11,-183.96,-188.46,band_stop,2021-11-16 14:30:00-05:00
2021-11-16 15:01:00-05:00,2021-11-16 15:03:00-05:00,long,16309.3125,16306.338406137853,1,3,-59.48,-63.98,band_stop,2021-11-16 15:00:00-05:00
2021-11-18 12:31:00-05:00,2021-11-18 12:31:00-05:00,long,16486.5625,16484.79461005853,1,1,-35.36,-39.86,band_stop,2021-11-18 12:30:00-05:00
2021-11-22 10:01:00-05:00,2021-11-22 10:57:00-05:00,long,16721.5625,16719.23959452522,1,57,-46.46,-50.96,vwap_stop,2021-11-22 10:00:00-05:00
2021-11-23 10:31:00-05:00,2021-11-23 11:28:00-05:00,short,16242.1875,16264.698689278492,1,58,-450.22,-454.72,band_stop,2021-11-23 10:30:00-05:00
2021-11-23 11:31:00-05:00,2021-11-23 11:32:00-05:00,short,16247.1875,16264.700528810405,1,2,-350.26,-354.76,band_stop,2021-11-23 11:30:00-05:00
2021-11-23 12:01:00-05:00,2021-11-23 12:26:00-05:00,short,16209.1875,16238.760628331005,1,26,-591.46,-595.96,band_stop,2021-11-23 12:00:00-05:00
2021-11-23 12:31:00-05:00,2021-11-23 14:50:00-05:00,short,16219.9375,16238.457507038363,1,140,-370.4,-374.9,vwap_stop,2021-11-23 12:30:00-05:00
2021-11-26 10:31:00-05:00,2021-11-26 10:31:00-05:00,short,16176.9375,16181.093265333515,1,1,-83.12,-87.62,band_stop,2021-11-26 10:30:00-05:00
2021-11-26 11:01:00-05:00,2021-11-26 13:16:00-05:00,short,16120.6875,16043.5625,1,136,1542.5,1538.0,eod_close,2021-11-26 11:00:00-05:00
2021-11-29 10:01:00-05:00,2021-11-29 10:05:00-05:00,long,16298.3125,16288.598009712867,1,5,-194.29,-198.79,band_stop,2021-11-29 10:00:00-05:00
2021-11-29 12:01:00-05:00,2021-11-29 12:03:00-05:00,long,16353.8125,16354.213139387895,1,3,8.01,3.51,band_stop,2021-11-29 12:00:00-05:00
2021-11-29 12:31:00-05:00,2021-11-29 16:45:00-05:00,long,16384.3125,16410.1875,1,255,517.5,513.0,eod_close,2021-11-29 12:30:00-05:00
2021-11-30 11:01:00-05:00,2021-11-30 16:04:00-05:00,short,16144.4375,16216.970041689641,1,304,-1450.65,-1455.15,vwap_stop,2021-11-30 11:00:00-05:00
2021-12-01 15:31:00-05:00,2021-12-01 16:45:00-05:00,short,15978.9375,15848.3125,1,75,2612.5,2608.0,eod_close,2021-12-01 15:30:00-05:00
2021-12-02 10:01:00-05:00,2021-12-02 10:10:00-05:00,long,15993.3125,15936.798262108317,1,10,-1130.28,-1134.78,vwap_stop,2021-12-02 10:00:00-05:00
2021-12-02 10:31:00-05:00,2021-12-02 10:31:00-05:00,long,15909.5625,15909.4375,1,1,-2.5,-7.0,vwap_stop,2021-12-02 10:30:00-05:00
2021-12-02 11:31:00-05:00,2021-12-02 11:31:00-05:00,long,15960.0625,15944.836240021099,1,1,-304.53,-309.03,band_stop,2021-12-02 11:30:00-05:00
2021-12-02 12:31:00-05:00,2021-12-02 13:01:00-05:00,long,16049.5625,15974.564029575407,1,31,-1499.97,-1504.47,band_stop,2021-12-02 12:30:00-05:00
2021-12-02 14:01:00-05:00,2021-12-02 14:49:00-05:00,long,16008.8125,15980.374642279974,1,49,-568.76,-573.26,band_stop,2021-12-02 14:00:00-05:00
2021-12-02 15:01:00-05:00,2021-12-02 15:11:00-05:00,long,15997.0625,15991.046418313243,1,11,-120.32,-124.82,band_stop,2021-12-02 15:00:00-05:00
2021-12-03 10:01:00-05:00,2021-12-03 15:57:00-05:00,short,15846.1875,15696.170062604211,1,357,3000.35,2995.85,vwap_stop,2021-12-03 10:00:00-05:00
2021-12-07 10:01:00-05:00,2021-12-07 10:06:00-05:00,long,16228.5625,16215.207836686575,1,6,-267.09,-271.59,band_stop,2021-12-07 10:00:00-05:00
2021-12-07 10:31:00-05:00,2021-12-07 14:38:00-05:00,long,16234.3125,16290.612370642153,1,248,1126.0,1121.5,band_stop,2021-12-07 10:30:00-05:00
2021-12-07 15:01:00-05:00,2021-12-07 15:01:00-05:00,long,16296.8125,16290.612370642153,1,1,-124.0,-128.5,band_stop,2021-12-07 15:00:00-05:00
2021-12-13 10:31:00-05:00,2021-12-13 10:36:00-05:00,short,16215.9375,16209.680528557907,1,6,125.14,120.64,band_stop,2021-12-13 10:30:00-05:00
2021-12-13 11:31:00-05:00,2021-12-13 11:42:00-05:00,short,16160.6875,16158.273039075315,1,12,48.29,43.79,band_stop,2021-12-13 11:30:00-05:00
2021-12-13 12:01:00-05:00,2021-12-13 12:04:00-05:00,short,16136.4375,16133.82737450967,1,4,52.2,47.7,band_stop,2021-12-13 12:00:00-05:00
2021-12-15 15:31:00-05:00,2021-12-15 16:45:00-05:00,long,16204.8125,16285.9375,1,75,1622.5,1618.0,eod_close,2021-12-15 15:30:00-05:00
2021-12-16 10:01:00-05:00,2021-12-16 10:29:00-05:00,short,16169.6875,16170.95826867474,1,29,-25.42,-29.92,band_stop,2021-12-16 10:00:00-05:00
2021-12-16 10:31:00-05:00,2021-12-16 10:31:00-05:00,short,16172.4375,16181.060618844725,1,1,-172.46,-176.96,band_stop,2021-12-16 10:30:00-05:00
2021-12-16 11:01:00-05:00,2021-12-16 16:45:00-05:00,short,16122.6875,15874.5625,1,345,4962.5,4958.0,eod_close,2021-12-16 11:00:00-05:00
2021-12-21 15:01:00-05:00,2021-12-21 15:10:00-05:00,long,15974.0625,15957.02532953391,1,10,-340.74,-345.24,band_stop,2021-12-21 15:00:00-05:00
2021-12-22 11:01:00-05:00,2021-12-22 11:01:00-05:00,long,16095.0625,16093.106999842801,1,1,-39.11,-43.61,band_stop,2021-12-22 11:00:00-05:00
2021-12-22 11:31:00-05:00,2021-12-22 11:31:00-05:00,long,16115.5625,16111.870336086035,1,1,-73.84,-78.34,band_stop,2021-12-22 11:30:00-05:00
2021-12-22 12:01:00-05:00,2021-12-22 12:11:00-05:00,long,16128.5625,16118.136548348211,1,11,-208.52,-213.02,band_stop,2021-12-22 12:00:00-05:00
2021-12-23 10:31:00-05:00,2021-12-23 10:32:00-05:00,long,16264.5625,16257.271894197944,1,2,-145.81,-150.31,band_stop,2021-12-23 10:30:00-05:00
2021-12-27 10:01:00-05:00,2021-12-27 11:18:00-05:00,long,16436.0625,16510.553194070315,1,78,1489.81,1485.31,band_stop,2021-12-27 10:00:00-05:00
2021-12-27 11:31:00-05:00,2021-12-27 11:36:00-05:00,long,16518.8125,16504.662202452542,1,6,-283.01,-287.51,band_stop,2021-12-27 11:30:00-05:00
2021-12-27 12:01:00-05:00,2021-12-27 12:22:00-05:00,long,16511.8125,16512.999157940994,1,22,23.73,19.23,band_stop,2021-12-27 12:00:00-05:00
2021-12-27 12:31:00-05:00,2021-12-27 12:42:00-05:00,long,16528.5625,16514.50847466002,1,12,-281.08,-285.58,band_stop,2021-12-27 12:30:00-05:00
2021-12-27 13:01:00-05:00,2021-12-27 13:03:00-05:00,long,16530.3125,16522.281637826378,1,3,-160.62,-165.12,band_stop,2021-12-27 13:00:00-05:00
2021-12-27 13:31:00-05:00,2021-12-27 14:45:00-05:00,long,16539.8125,16544.99195366161,1,75,103.59,99.09,band_stop,2021-12-27 13:30:00-05:00
2022-01-03 15:31:00-05:00,2022-01-03 15:31:00-05:00,long,16481.0625,16478.522224472832,1,1,-50.81,-55.31,band_stop,2022-01-03 15:30:00-05:00
2022-01-04 10:31:00-05:00,2022-01-04 15:21:00-05:00,short,16404.1875,16287.426887269026,1,291,2335.21,2330.71,vwap_stop,2022-01-04 10:30:00-05:00
2022-01-04 15:31:00-05:00,2022-01-04 15:31:00-05:00,short,16285.6875,16287.256372668207,1,1,-31.38,-35.88,vwap_stop,2022-01-04 15:30:00-05:00
2022-01-05 13:01:00-05:00,2022-01-05 13:17:00-05:00,short,16051.9375,16062.179970499603,1,17,-204.85,-209.35,band_stop,2022-01-05 13:00:00-05:00
2022-01-05 14:31:00-05:00,2022-01-05 16:45:00-05:00,short,15972.6875,15764.5625,1,135,4162.5,4158.0,eod_close,2022-01-05 14:30:00-05:00
2022-01-07 10:31:00-05:00,2022-01-07 10:31:00-05:00,short,15658.6875,15672.317050134921,1,1,-272.59,-277.09,band_stop,2022-01-07 10:30:00-05:00
2022-01-07 11:01:00-05:00,2022-01-07 11:39:00-05:00,short,15552.1875,15621.363898802558,1,39,-1383.53,-1388.03,band_stop,2022-01-07 11:00:00-05:00
