entry_time,exit_time,direction,entry_price,exit_price,contracts,bars_held,gross_pnl,net_pnl,exit_reason,signal_time
2021-05-13 11:01:00-04:00,2021-05-13 11:01:00-04:00,long,13200.3125,13194.551522734533,1,1,-115.22,-119.72,band_stop,2021-05-13 11:00:00-04:00
2021-05-14 11:01:00-04:00,2021-05-14 11:04:00-04:00,long,13326.5625,13309.004109997846,1,4,-351.17,-355.67,band_stop,2021-05-14 11:00:00-04:00
2021-05-14 11:31:00-04:00,2021-05-14 11:58:00-04:00,long,13332.8125,13329.473938206627,1,28,-66.77,-71.27,band_stop,2021-05-14 11:30:00-04:00
2021-05-14 12:01:00-04:00,2021-05-14 12:01:00-04:00,long,13331.3125,13329.9567203394,1,1,-27.12,-31.62,band_stop,2021-05-14 12:00:00-04:00
2021-05-14 12:31:00-04:00,2021-05-14 16:00:00-04:00,long,13352.0625,13374.806836770307,1,210,454.89,450.39,band_stop,2021-05-14 12:30:00-04:00
2021-05-20 10:01:00-04:00,2021-05-20 16:45:00-04:00,long,13384.5625,13503.1875,1,390,2372.5,2368.0,eod_close,2021-05-20 10:00:00-04:00
2021-05-24 10:01:00-04:00,2021-05-24 15:55:00-04:00,long,13578.8125,13655.838349385609,1,355,1540.52,1536.02,band_stop,2021-05-24 10:00:00-04:00
2021-06-03 10:01:00-04:00,2021-06-03 10:01:00-04:00,short,13496.9375,13497.0625,1,1,-2.5,-7.0,band_stop,2021-06-03 10:00:00-04:00
2021-06-04 10:01:00-04:00,2021-06-04 15:43:00-04:00,long,13698.8125,13756.27525795414,1,343,1149.26,1144.76,band_stop,2021-06-04 10:00:00-04:00
2021-06-10 10:01:00-04:00,2021-06-10 10:40:00-04:00,long,13934.3125,13901.207469641204,1,40,-662.1,-666.6,band_stop,2021-06-10 10:00:00-04:00
2021-06-10 13:01:00-04:00,2021-06-10 13:02:00-04:00,long,13935.3125,13931.30900487262,1,2,-80.07,-84.57,band_stop,2021-06-10 13:00:00-04:00
2021-06-10 14:01:00-04:00,2021-06-10 14:02:00-04:00,long,13948.8125,13946.931473800114,1,2,-37.62,-42.12,band_stop,2021-06-10 14:00:00-04:00
2021-06-17 10:01:00-04:00,2021-06-17 12:22:00-04:00,long,14025.0625,14084.247274244974,1,142,1183.7,1179.2,vwap_stop,2021-06-17 10:00:00-04:00
2021-06-17 12:31:00-04:00,2021-06-17 12:31:00-04:00,long,14075.0625,14074.9375,1,1,-2.5,-7.0,vwap_stop,2021-06-17 12:30:00-04:00
2021-06-17 13:01:00-04:00,2021-06-17 16:45:00-04:00,long,14106.0625,14177.6875,1,210,1432.5,1428.0,eod_close,2021-06-17 13:00:00-04:00
2021-06-22 15:31:00-04:00,2021-06-22 15:31:00-04:00,long,14274.5625,14274.002066482659,1,1,-11.21,-15.71,band_stop,2021-06-22 15:30:00-04:00
2021-06-28 10:01:00-04:00,2021-06-28 10:01:00-04:00,long,14451.8125,14451.6875,1,1,-2.5,-7.0,band_stop,2021-06-28 10:00:00-04:00
2021-06-28 10:31:00-04:00,2021-06-28 10:31:00-04:00,long,14464.8125,14464.539613394596,1,1,-5.46,-9.96,band_stop,2021-06-28 10:30:00-04:00
2021-07-09 13:01:00-04:00,2021-07-09 13:01:00-04:00,long,14818.5625,14818.152748458484,2,1,-16.39,-25.39,band_stop,2021-07-09 13:00:00-04:00
2021-07-13 10:31:00-04:00,2021-07-13 10:45:00-04:00,long,14954.0625,14949.898421546031,2,15,-166.56,-175.56,band_stop,2021-07-13 10:30:00-04:00
2021-07-13 11:31:00-04:00,2021-07-13 12:12:00-04:00,long,14989.5625,14974.104173125728,2,42,-618.33,-627.33,band_stop,2021-07-13 11:30:00-04:00
2021-07-13 12:31:00-04:00,2021-07-13 12:56:00-04:00,long,14978.3125,14976.456245310583,2,26,-74.25,-83.25,band_stop,2021-07-13 12:30:00-04:00
2021-07-13 13:01:00-04:00,2021-07-13 13:02:00-04:00,long,14978.5625,14977.409700314347,2,2,-46.11,-55.11,band_stop,2021-07-13 13:00:00-04:00
2021-07-15 10:31:00-04:00,2021-07-15 10:34:00-04:00,short,14804.6875,14826.00410574127,2,4,-852.66,-861.66,band_stop,2021-07-15 10:30:00-04:00
2021-07-15 11:01:00-04:00,2021-07-15 11:15:00-04:00,short,14779.4375,14814.739997469378,2,15,-1412.1,-1421.1,band_stop,2021-07-15 11:00:00-04:00
2021-07-15 12:01:00-04:00,2021-07-15 12:53:00-04:00,short,14775.6875,14798.348418321462,2,53,-906.44,-915.44,band_stop,2021-07-15 12:00:00-04:00
2021-07-15 13:01:00-04:00,2021-07-15 15:02:00-04:00,short,14782.9375,14784.169951791375,2,122,-49.3,-58.3,band_stop,2021-07-15 13:00:00-04:00
2021-07-15 15:31:00-04:00,2021-07-15 15:31:00-04:00,short,14769.6875,14778.94182830284,2,1,-370.17,-379.17,band_stop,2021-07-15 15:30:00-04:00
2021-07-20 12:01:00-04:00,2021-07-20 16:01:00-04:00,long,14703.0625,14711.28962668607,1,241,164.54,160.04,band_stop,2021-07-20 12:00:00-04:00
2021-07-23 13:01:00-04:00,2021-07-23 13:02:00-04:00,long,15083.0625,15081.159855740168,1,2,-38.05,-42.55,band_stop,2021-07-23 13:00:00-04:00
2021-07-23 13:31:00-04:00,2021-07-23 13:38:00-04:00,long,15103.0625,15088.690452806488,1,8,-287.44,-291.94,band_stop,2021-07-23 13:30:00-04:00
2021-07-23 14:01:00-04:00,2021-07-23 15:03:00-04:00,long,15097.5625,15095.672016038823,1,63,-37.81,-42.31,band_stop,2021-07-23 14:00:00-04:00
2021-07-27 10:01:00-04:00,2021-07-27 10:01:00-04:00,short,15042.6875,15048.436946101507,1,1,-114.99,-119.49,band_stop,2021-07-27 10:00:00-04:00
2021-07-27 10:31:00-04:00,2021-07-27 14:56:00-04:00,short,14986.4375,14910.341513833186,1,266,1521.92,1517.42,vwap_stop,2021-07-27 10:30:00-04:00
2021-07-27 15:01:00-04:00,2021-07-27 15:01:00-04:00,short,14919.6875,14919.8125,1,1,-2.5,-7.0,vwap_stop,2021-07-27 15:00:00-04:00
2021-07-27 15:31:00-04:00,2021-07-27 15:31:00-04:00,short,14910.9375,14911.0625,1,1,-2.5,-7.0,vwap_stop,2021-07-27 15:30:00-04:00
2021-07-29 10:01:00-04:00,2021-07-29 10:01:00-04:00,long,15054.5625,15043.354798321647,1,1,-224.15,-228.65,band_stop,2021-07-29 10:00:00-04:00
2021-07-29 10:31:00-04:00,2021-07-29 10:32:00-04:00,long,15064.5625,15055.466857637428,1,2,-181.91,-186.41,band_stop,2021-07-29 10:30:00-04:00
2021-07-29 11:01:00-04:00,2021-07-29 11:15:00-04:00,long,15071.0625,15071.190357817191,1,15,2.56,-1.94,band_stop,2021-07-29 11:00:00-04:00
2021-08-10 11:01:00-04:00,2021-08-10 11:24:00-04:00,short,15035.4375,15031.166970377142,2,24,170.82,161.82,band_stop,2021-08-10 11:00:00-04:00
2021-08-16 10:31:00-04:00,2021-08-16 11:37:00-04:00,short,14949.4375,14985.892080750755,2,67,-1458.18,-1467.18,band_stop,2021-08-16 10:30:00-04:00
2021-08-17 13:01:00-04:00,2021-08-17 13:03:00-04:00,short,14903.4375,14924.907267911884,2,3,-858.79,-867.79,band_stop,2021-08-17 13:00:00-04:00
2021-08-19 12:01:00-04:00,2021-08-19 14:00:00-04:00,long,14980.0625,14932.542219439005,2,120,-1900.81,-1909.81,band_stop,2021-08-19 12:00:00-04:00
2021-08-19 15:01:00-04:00,2021-08-19 15:41:00-04:00,long,14935.8125,14936.896319683352,1,41,21.68,17.18,band_stop,2021-08-19 15:00:00-04:00
2021-08-20 10:01:00-04:00,2021-08-20 11:05:00-04:00,long,15041.3125,15059.877472197519,1,65,371.3,366.8,band_stop,2021-08-20 10:00:00-04:00
2021-08-23 10:01:00-04:00,2021-08-23 16:45:00-04:00,long,15203.5625,15326.9375,1,405,2467.5,2463.0,eod_close,2021-08-23 10:00:00-04:00
2021-08-27 10:31:00-04:00,2021-08-27 10:36:00-04:00,long,15390.0625,15378.072038390199,1,6,-239.81,-244.31,band_stop,2021-08-27 10:30:00-04:00
2021-08-27 11:01:00-04:00,2021-08-27 11:18:00-04:00,long,15399.5625,15392.536069039363,1,18,-140.53,-145.03,band_stop,2021-08-27 11:00:00-04:00
2021-08-27 12:01:00-04:00,2021-08-27 12:20:00-04:00,long,15414.5625,15403.454917705323,1,20,-222.15,-226.65,band_stop,2021-08-27 12:00:00-04:00
2021-08-27 12:31:00-04:00,2021-08-27 16:00:00-04:00,long,15407.0625,15423.97968670072,1,210,338.34,333.84,band_stop,2021-08-27 12:30:00-04:00
2021-08-30 10:01:00-04:00,2021-08-30 16:45:00-04:00,long,15529.3125,15609.6875,1,405,1607.5,1603.0,eod_close,2021-08-30 10:00:00-04:00
2021-08-31 10:01:00-04:00,2021-08-31 10:08:00-04:00,short,15524.9375,15551.132859209712,1,8,-523.91,-528.41,vwap_stop,2021-08-31 10:00:00-04:00
2021-09-08 11:01:00-04:00,2021-09-08 11:23:00-04:00,short,15550.4375,15581.547813807154,2,23,-1244.41,-1253.41,band_stop,2021-09-08 11:00:00-04:00
2021-09-08 12:01:00-04:00,2021-09-08 12:13:00-04:00,short,15541.9375,15574.387021894969,2,13,-1297.98,-1306.98,band_stop,2021-09-08 12:00:00-04:00
2021-09-13 14:31:00-04:00,2021-09-13 14:33:00-04:00,short,15355.1875,15357.650970251887,1,3,-49.27,-53.77,band_stop,2021-09-13 14:30:00-04:00
2021-09-14 15:31:00-04:00,2021-09-14 15:33:00-04:00,short,15350.4375,15356.519345084042,2,3,-243.27,-252.27,band_stop,2021-09-14 15:30:00-04:00
2021-09-15 10:31:00-04:00,2021-09-15 10:31:00-04:00,short,15327.4375,15329.791735349098,2,1,-94.17,-103.17,band_stop,2021-09-15 10:30:00-04:00
2021-09-15 15:31:00-04:00,2021-09-15 15:31:00-04:00,long,15499.0625,15495.755573974104,2,1,-132.28,-141.28,band_stop,2021-09-15 15:30:00-04:00
2021-09-17 10:01:00-04:00,2021-09-17 16:45:00-04:00,short,15402.9375,15287.3125,2,405,4625.0,4616.0,eod_close,2021-09-17 10:00:00-04:00
2021-09-20 11:01:00-04:00,2021-09-20 11:06:00-04:00,short,14997.4375,15007.797681379552,2,6,-414.41,-423.41,band_stop,2021-09-20 11:00:00-04:00
2021-09-20 12:01:00-04:00,2021-09-20 15:55:00-04:00,short,14957.1875,14971.013476379014,2,235,-553.04,-562.04,vwap_stop,2021-09-20 12:00:00-04:00
2021-09-22 12:01:00-04:00,2021-09-22 12:55:00-04:00,long,15176.0625,15149.316458567891,1,55,-534.92,-539.42,band_stop,2021-09-22 12:00:00-04:00
2021-09-22 13:01:00-04:00,2021-09-22 13:02:00-04:00,long,15153.3125,15147.95573157452,1,2,-107.14,-111.64,band_stop,2021-09-22 13:00:00-04:00
2021-09-22 14:31:00-04:00,2021-09-22 14:38:00-04:00,long,15200.8125,15159.034577422459,1,8,-835.56,-840.06,band_stop,2021-09-22 14:30:00-04:00
2021-09-22 15:31:00-04:00,2021-09-22 15:51:00-04:00,long,15192.8125,15159.493595982633,1,21,-666.38,-670.88,band_stop,2021-09-22 15:30:00-04:00
2021-09-23 10:01:00-04:00,2021-09-23 11:18:00-04:00,long,15275.3125,15289.2782944618,1,78,279.32,274.82,band_stop,2021-09-23 10:00:00-04:00
2021-09-23 11:31:00-04:00,2021-09-23 11:31:00-04:00,long,15293.3125,15293.1875,1,1,-2.5,-7.0,band_stop,2021-09-23 11:30:00-04:00
2021-09-23 12:01:00-04:00,2021-09-23 12:03:00-04:00,long,15314.0625,15299.15487622633,1,3,-298.15,-302.65,band_stop,2021-09-23 12:00:00-04:00
2021-09-23 12:31:00-04:00,2021-09-23 12:58:00-04:00,long,15294.3125,15296.38775447325,1,28,41.51,37.01,band_stop,2021-09-23 12:30:00-04:00
2021-09-23 13:01:00-04:00,2021-09-23 15:51:00-04:00,long,15299.8125,15309.66896006442,1,171,197.13,192.63,band_stop,2021-09-23 13:00:00-04:00
2021-09-27 10:01:00-04:00,2021-09-27 10:07:00-04:00,short,15123.1875,15131.989452994892,1,7,-176.04,-180.54,vwap_stop,2021-09-27 10:00:00-04:00
2021-09-28 10:31:00-04:00,2021-09-28 14:46:00-04:00,short,14873.4375,14842.156155900102,1,256,625.63,621.13,vwap_stop,2021-09-28 10:30:00-04:00
2021-09-28 15:01:00-04:00,2021-09-28 15:01:00-04:00,short,14844.9375,14845.0625,1,1,-2.5,-7.0,vwap_stop,2021-09-28 15:00:00-04:00
2021-09-28 15:31:00-04:00,2021-09-28 16:45:00-04:00,short,14802.6875,14764.8125,1,75,757.5,753.0,eod_close,2021-09-28 15:30:00-04:00
2021-09-29 10:01:00-04:00,2021-09-29 10:06:00-04:00,long,14883.0625,14865.740351065755,1,6,-346.44,-350.94,band_stop,2021-09-29 10:00:00-04:00
2021-10-01 10:01:00-04:00,2021-10-01 10:02:00-04:00,short,14629.6875,14639.00078926595,1,2,-186.27,-190.77,band_stop,2021-10-01 10:00:00-04:00
2021-10-01 10:31:00-04:00,2021-10-01 10:58:00-04:00,short,14550.4375,14614.761703784388,1,28,-1286.48,-1290.98,band_stop,2021-10-01 10:30:00-04:00
2021-10-04 10:01:00-04:00,2021-10-04 15:03:00-04:00,short,14596.9375,14475.973069701133,1,303,2419.29,2414.79,vwap_stop,2021-10-04 10:00:00-04:00
2021-10-04 15:31:00-04:00,2021-10-04 16:01:00-04:00,short,14407.6875,14470.254298793487,1,31,-1251.34,-1255.84,vwap_stop,2021-10-04 15:30:00-04:00
2021-10-05 10:01:00-04:00,2021-10-05 16:00:00-04:00,long,14581.0625,14657.202476436372,1,360,1522.8,1518.3,vwap_stop,2021-10-05 10:00:00-04:00
2021-10-07 10:01:00-04:00,2021-10-07 11:12:00-04:00,long,14955.5625,14964.977255123753,1,72,188.3,183.8,band_stop,2021-10-07 10:00:00-04:00
2021-10-07 11:31:00-04:00,2021-10-07 11:31:00-04:00,long,14967.0625,14966.9375,1,1,-2.5,-7.0,band_stop,2021-10-07 11:30:00-04:00
2021-10-07 12:01:00-04:00,2021-10-07 12:14:00-04:00,long,14998.8125,14974.79826605679,1,14,-480.28,-484.78,band_stop,2021-10-07 12:00:00-04:00
2021-10-07 12:31:00-04:00,2021-10-07 12:42:00-04:00,long,14974.5625,14974.792206543401,1,12,4.59,0.09,band_stop,2021-10-07 12:30:00-04:00
2021-10-07 13:01:00-04:00,2021-10-07 13:03:00-04:00,long,14986.3125,14977.618671743887,1,3,-173.88,-178.38,band_stop,2021-10-07 13:00:00-04:00
2021-10-07 13:31:00-04:00,2021-10-07 13:31:00-04:00,long,14983.0625,14980.69503318048,1,1,-47.35,-51.85,band_stop,2021-10-07 13:30:00-04:00
2021-10-08 10:01:00-04:00,2021-10-08 10:01:00-04:00,short,14849.1875,14851.775337805242,1,1,-51.76,-56.26,band_stop,2021-10-08 10:00:00-04:00
2021-10-08 13:31:00-04:00,2021-10-08 13:31:00-04:00,short,14799.1875,14801.298178796049,1,1,-42.21,-46.71,band_stop,2021-10-08 13:30:00-04:00
2021-10-11 10:01:00-04:00,2021-10-11 10:36:00-04:00,long,14859.3125,14878.839655532085,1,36,390.54,386.04,band_stop,2021-10-11 10:00:00-04:00
2021-10-14 12:01:00-04:00,2021-10-14 15:38:00-04:00,long,15018.3125,15016.941657339807,1,218,-27.42,-31.92,band_stop,2021-10-14 12:00:00-04:00
2021-10-18 13:31:00-04:00,2021-10-18 13:41:00-04:00,long,15242.5625,15243.532438722443,1,11,19.4,14.9,band_stop,2021-10-18 13:30:00-04:00
2021-10-18 14:01:00-04:00,2021-10-18 14:01:00-04:00,long,15247.3125,15244.474138288417,1,1,-56.77,-61.27,band_stop,2021-10-18 14:00:00-04:00
2021-10-18 14:31:00-04:00,2021-10-18 16:45:00-04:00,long,15249.0625,15293.9375,1,135,897.5,893.0,eod_close,2021-10-18 14:30:00-04:00
2021-10-21 15:31:00-04:00,2021-10-21 15:32:00-04:00,long,15469.5625,15465.033685776873,1,2,-90.58,-95.08,band_stop,2021-10-21 15:30:00-04:00
2021-10-25 14:31:00-04:00,2021-10-25 14:47:00-04:00,long,15522.0625,15509.917458726806,1,17,-242.9,-247.4,band_stop,2021-10-25 14:30:00-04:00
2021-10-25 15:01:00-04:00,2021-10-25 15:16:00-04:00,long,15517.5625,15509.229776429353,1,16,-166.65,-171.15,band_stop,2021-10-25 15:00:00-04:00
2021-10-25 15:31:00-04:00,2021-10-25 15:32:00-04:00,long,15515.3125,15510.629043825298,1,2,-93.67,-98.17,band_stop,2021-10-25 15:30:00-04:00
2021-10-26 10:31:00-04:00,2021-10-26 10:32:00-04:00,long,15682.0625,15674.533037288082,1,2,-150.59,-155.09,band_stop,2021-10-26 10:30:00-04:00
2021-10-27 10:01:00-04:00,2021-10-27 10:03:00-04:00,long,15642.0625,15626.884714424505,1,3,-303.56,-308.06,band_stop,2021-10-27 10:00:00-04:00
2021-10-27 12:31:00-04:00,2021-10-27 12:32:00-04:00,long,15670.0625,15667.62131290505,1,2,-48.82,-53.32,band_stop,2021-10-27 12:30:00-04:00
2021-10-27 13:01:00-04:00,2021-10-27 13:02:00-04:00,long,15676.5625,15673.8691691114,1,2,-53.87,-58.37,band_stop,2021-10-27 13:00:00-04:00
2021-10-27 13:31:00-04:00,2021-10-27 15:02:00-04:00,long,15706.0625,15678.688050498322,1,92,-547.49,-551.99,band_stop,2021-10-27 13:30:00-04:00
2021-10-29 12:31:00-04:00,2021-10-29 13:49:00-04:00,long,15792.5625,15773.282866059959,1,79,-385.59,-390.09,band_stop,2021-10-29 12:30:00-04:00
2021-10-29 14:01:00-04:00,2021-10-29 14:26:00-04:00,long,15783.5625,15774.122321054403,1,26,-188.8,-193.3,band_stop,2021-10-29 14:00:00-04:00
2021-10-29 15:01:00-04:00,2021-10-29 15:19:00-04:00,long,15786.5625,15773.677662330154,1,19,-257.7,-262.2,band_stop,2021-10-29 15:00:00-04:00
2021-10-29 15:31:00-04:00,2021-10-29 16:45:00-04:00,long,15785.3125,15852.1875,1,75,1337.5,1333.0,eod_close,2021-10-29 15:30:00-04:00
2021-11-01 10:01:00-04:00,2021-11-01 10:09:00-04:00,short,15804.9375,15798.255496031823,1,9,133.64,129.14,band_stop,2021-11-01 10:00:00-04:00
2021-11-02 10:01:00-04:00,2021-11-02 10:06:00-04:00,long,15956.0625,15948.794195389344,1,6,-145.37,-149.87,band_stop,2021-11-02 10:00:00-04:00
2021-11-03 15:31:00-04:00,2021-11-03 16:45:00-04:00,long,16099.8125,16125.4375,1,75,512.5,508.0,eod_close,2021-11-03 15:30:00-04:00
2021-11-04 10:01:00-04:00,2021-11-04 10:02:00-04:00,long,16246.3125,16238.99514570788,1,2,-146.35,-150.85,band_stop,2021-11-04 10:00:00-04:00
2021-11-04 10:31:00-04:00,2021-11-04 11:24:00-04:00,long,16294.8125,16273.631446845897,1,54,-423.62,-428.12,band_stop,2021-11-04 10:30:00-04:00
2021-11-04 12:01:00-04:00,2021-11-04 13:04:00-04:00,long,16297.0625,16288.163351255962,1,64,-177.98,-182.48,band_stop,2021-11-04 12:00:00-04:00
2021-11-04 13:31:00-04:00,2021-11-04 15:43:00-04:00,long,16316.5625,16295.371155378743,1,133,-423.83,-428.33,band_stop,2021-11-04 13:30:00-04:00
2021-11-09 10:01:00-05:00,2021-11-09 10:16:00-05:00,short,16225.1875,16253.297735065995,1,16,-562.2,-566.7,band_stop,2021-11-09 10:00:00-05:00
2021-11-09 10:31:00-05:00,2021-11-09 10:31:00-05:00,short,16241.6875,16245.687016567912,1,1,-79.99,-84.49,band_stop,2021-11-09 10:30:00-05:00
2021-11-09 12:31:00-05:00,2021-11-09 12:46:00-05:00,short,16210.1875,16219.745638279808,1,16,-191.16,-195.66,band_stop,2021-11-09 12:30:00-05:00
2021-11-09 13:01:00-05:00,2021-11-09 13:01:00-05:00,short,16208.9375,16217.926538988475,1,1,-179.78,-184.28,band_stop,2021-11-09 13:00:00-05:00
2021-11-09 13:31:00-05:00,2021-11-09 14:19:00-05:00,short,16193.1875,16212.911793729341,1,49,-394.49,-398.99,band_stop,2021-11-09 13:30:00-05:00
2021-11-09 14:31:00-05:00,2021-11-09 14:31:00-05:00,short,16214.4375,16214.685918103236,1,1,-4.97,-9.47,band_stop,2021-11-09 14:30:00-05:00
2021-11-09 15:01:00-05:00,2021-11-09 15:43:00-05:00,short,16217.9375,16212.271953953083,1,43,113.31,108.81,band_stop,2021-11-09 15:00:00-05:00
2021-11-10 14:31:00-05:00,2021-11-10 15:21:00-05:00,short,15937.6875,15987.289639988612,1,51,-992.04,-996.54,band_stop,2021-11-10 14:30:00-05:00
2021-11-10 15:31:00-05:00,2021-11-10 15:31:00-05:00,short,15978.9375,15987.619877595569,1,1,-173.65,-178.15,band_stop,2021-11-10 15:30:00-05:00
2021-11-12 11:31:00-05:00,2021-11-12 11:48:00-05:00,long,16182.0625,16168.56556007824,1,18,-269.94,-274.44,band_stop,2021-11-12 11:30:00-05:00
2021-11-12 12:01:00-05:00,2021-11-12 12:51:00-05:00,long,16190.3125,16174.582843089862,1,51,-314.59,-319.09,band_stop,2021-11-12 12:00:00-05:00
2021-11-12 14:01:00-05:00,2021-11-12 14:05:00-05:00,long,16186.8125,16182.999684634067,1,5,-76.26,-80.76,band_stop,2021-11-12 14:00:00-05:00
2021-11-12 15:31:00-05:00,2021-11-12 15:48:00-05:00,long,16197.5625,16184.126015364274,1,18,-268.73,-273.23,band_stop,2021-11-12 15:30:00-05:00
2021-11-16 11:31:00-05:00,2021-11-16 11:41:00-05:00,long,16298.0625,16291.753452780033,1,11,-126.18,-130.68,band_stop,2021-11-16 11:30:00-05:00
2021-11-16 14:01:00-05:00,2021-11-16 14:19:00-05:00,long,16312.3125,16307.244395122578,1,19,-101.36,-105.86,band_stop,2021-11-16 14:00:00-05:00
2021-11-16 14:31:00-05:00,2021-11-16 14:37:00-05:00,long,16312.3125,16307.384098417418,1,7,-98.57,-103.07,band_stop,2021-11-16 14:30:00-05:00
2021-11-16 15:01:00-05:00,2021-11-16 15:08:00-05:00,long,16309.3125,16303.186494475456,1,8,-122.52,-127.02,band_stop,2021-11-16 15:00:00-05:00
2021-11-19 10:01:00-05:00,2021-11-19 10:01:00-05:00,long,16613.0625,16610.014935785282,1,1,-60.95,-65.45,band_stop,2021-11-19 10:00:00-05:00
2021-11-22 10:01:00-05:00,2021-11-22 10:54:00-05:00,long,16721.5625,16730.21693976486,1,54,173.09,168.59,band_stop,2021-11-22 10:00:00-05:00
2021-11-23 10:31:00-05:00,2021-11-23 10:32:00-05:00,short,16242.1875,16258.795466309144,1,2,-332.16,-336.66,band_stop,2021-11-23 10:30:00-05:00
2021-11-23 11:01:00-05:00,2021-11-23 11:18:00-05:00,short,16167.4375,16247.571168081475,1,18,-1602.67,-1607.17,band_stop,2021-11-23 11:00:00-05:00
2021-11-23 11:31:00-05:00,2021-11-23 11:31:00-05:00,short,16247.1875,16248.202308556145,1,1,-20.3,-24.8,band_stop,2021-11-23 11:30:00-05:00
2021-11-23 12:01:00-05:00,2021-11-23 12:26:00-05:00,short,16209.1875,16238.913796782106,1,26,-594.53,-599.03,band_stop,2021-11-23 12:00:00-05:00
2021-11-23 12:31:00-05:00,2021-11-23 12:33:00-05:00,short,16219.9375,16239.656268848163,1,3,-394.38,-398.88,band_stop,2021-11-23 12:30:00-05:00
2021-11-23 13:01:00-05:00,2021-11-23 14:49:00-05:00,short,16172.6875,16226.441990186651,1,109,-1075.09,-1079.59,band_stop,2021-11-23 13:00:00-05:00
2021-11-26 11:01:00-05:00,2021-11-26 13:16:00-05:00,short,16120.6875,16043.5625,1,136,1542.5,1538.0,eod_close,2021-11-26 11:00:00-05:00
2021-11-29 10:01:00-05:00,2021-11-29 10:01:00-05:00,long,16298.3125,16296.367844226246,1,1,-38.89,-43.39,band_stop,2021-11-29 10:00:00-05:00
2021-11-29 12:01:00-05:00,2021-11-29 16:45:00-05:00,long,16353.8125,16410.1875,1,285,1127.5,1123.0,eod_close,2021-11-29 12:00:00-05:00
2021-11-30 11:01:00-05:00,2021-11-30 16:04:00-05:00,short,16144.4375,16216.970041689641,1,304,-1450.65,-1455.15,vwap_stop,2021-11-30 11:00:00-05:00
2021-12-01 15:31:00-05:00,2021-12-01 16:45:00-05:00,short,15978.9375,15848.3125,1,75,2612.5,2608.0,eod_close,2021-12-01 15:30:00-05:00
2021-12-02 10:01:00-05:00,2021-12-02 10:10:00-05:00,long,15993.3125,15936.798262108317,1,10,-1130.28,-1134.78,vwap_stop,2021-12-02 10:00:00-05:00
2021-12-02 11:31:00-05:00,2021-12-02 11:31:00-05:00,long,15960.0625,15939.0890444883,1,1,-419.47,-423.97,band_stop,2021-12-02 11:30:00-05:00
2021-12-02 12:01:00-05:00,2021-12-02 12:01:00-05:00,long,15958.8125,15951.368428320106,1,1,-148.88,-153.38,band_stop,2021-12-02 12:00:00-05:00
2021-12-02 12:31:00-05:00,2021-12-02 13:23:00-05:00,long,16049.5625,15958.553758415364,1,53,-1820.17,-1824.67,band_stop,2021-12-02 12:30:00-05:00
2021-12-02 14:01:00-05:00,2021-12-02 14:53:00-05:00,long,16008.8125,15963.134801118471,1,53,-913.55,-918.05,band_stop,2021-12-02 14:00:00-05:00
2021-12-02 15:01:00-05:00,2021-12-02 15:55:00-05:00,long,15997.0625,15975.789134771829,1,55,-425.47,-429.97,band_stop,2021-12-02 15:00:00-05:00
2021-12-03 10:01:00-05:00,2021-12-03 15:57:00-05:00,short,15846.1875,15696.170062604211,1,357,3000.35,2995.85,vwap_stop,2021-12-03 10:00:00-05:00
2021-12-06 13:31:00-05:00,2021-12-06 13:45:00-05:00,long,15869.5625,15855.937790347278,1,15,-272.49,-276.99,band_stop,2021-12-06 13:30:00-05:00
2021-12-06 14:01:00-05:00,2021-12-06 14:43:00-05:00,long,15871.5625,15858.768602056429,1,43,-255.88,-260.38,band_stop,2021-12-06 14:00:00-05:00
2021-12-07 10:01:00-05:00,2021-12-07 15:51:00-05:00,long,16228.5625,16258.299703919065,1,351,594.74,590.24,vwap_stop,2021-12-07 10:00:00-05:00
2021-12-09 15:31:00-05:00,2021-12-09 15:43:00-05:00,short,16172.9375,16201.67973658596,1,13,-574.84,-579.34,band_stop,2021-12-09 15:30:00-05:00
2021-12-13 10:31:00-05:00,2021-12-13 10:50:00-05:00,short,16215.9375,16228.423872404117,1,20,-249.73,-254.23,band_stop,2021-12-13 10:30:00-05:00
2021-12-13 11:01:00-05:00,2021-12-13 14:56:00-05:00,short,16207.9375,16191.539339658002,1,236,327.96,323.46,band_stop,2021-12-13 11:00:00-05:00
2021-12-13 15:01:00-05:00,2021-12-13 15:01:00-05:00,short,16192.6875,16194.624605852703,1,1,-38.74,-43.24,band_stop,2021-12-13 15:00:00-05:00
2021-12-13 15:31:00-05:00,2021-12-13 15:37:00-05:00,short,16151.1875,16187.444360421325,1,7,-725.14,-729.64,band_stop,2021-12-13 15:30:00-05:00
2021-12-14 12:31:00-05:00,2021-12-14 13:02:00-05:00,short,15764.6875,15769.124991376078,1,32,-88.75,-93.25,band_stop,2021-12-14 12:30:00-05:00
2021-12-14 14:01:00-05:00,2021-12-14 14:01:00-05:00,short,15760.1875,15760.657402183066,1,1,-9.4,-13.9,band_stop,2021-12-14 14:00:00-05:00
2021-12-15 10:01:00-05:00,2021-12-15 10:02:00-05:00,short,15840.6875,15836.9519523807,1,2,74.71,70.21,band_stop,2021-12-15 10:00:00-05:00
2021-12-15 12:01:00-05:00,2021-12-15 12:01:00-05:00,short,15774.1875,15791.03221328404,1,1,-336.89,-341.39,band_stop,2021-12-15 12:00:00-05:00
