date,direction,entry_ts,exit_ts,entry_price,exit_price,reason,pnl,bars_held,mae,mfe,init_atr,entry_hour,on_range,period,year
2025-07-02,LONG,2025-07-02 10:50:00-04:00,2025-07-02 16:10:00-04:00,22815.5,22835.5,FORCE_CLOSE,20.0,16,-17.25,38.5,37.58783349747218,10,199.25,OOS,2025
2025-07-03,LONG,2025-07-03 10:10:00-04:00,2025-07-03 13:30:00-04:00,23051.0,23059.0,EOD,8.0,10,-23.5,51.5,32.45778759219038,10,113.5,OOS,2025
2025-07-07,SHORT,2025-07-07 12:50:00-04:00,2025-07-07 16:10:00-04:00,22872.75,22856.75,FORCE_CLOSE,16.0,10,-57.25,93.0,42.24493946911108,12,120.25,OOS,2025
2025-07-09,LONG,2025-07-09 10:10:00-04:00,2025-07-09 10:50:00-04:00,23090.75,22965.0,SL_YELLOW,-125.75,2,-136.5,13.75,27.967381827881898,10,135.25,OOS,2025
2025-07-10,SHORT,2025-07-10 10:30:00-04:00,2025-07-10 11:30:00-04:00,22938.25,22997.75,SL_YELLOW,-59.5,3,-63.25,3.5,34.06498860658999,10,102.25,OOS,2025
2025-07-14,LONG,2025-07-14 11:10:00-04:00,2025-07-14 16:10:00-04:00,23005.5,23027.75,FORCE_CLOSE,22.25,15,-13.5,61.0,38.4816976465206,11,141.5,OOS,2025
2025-07-17,LONG,2025-07-17 11:10:00-04:00,2025-07-17 16:10:00-04:00,23234.25,23249.25,FORCE_CLOSE,15.0,15,-18.0,45.5,34.79365859419469,11,141.5,OOS,2025
2025-07-18,SHORT,2025-07-18 10:30:00-04:00,2025-07-18 11:50:00-04:00,23193.0,23246.5,SL_YELLOW,-53.5,4,-54.0,6.25,26.54744771541829,10,75.5,OOS,2025
2025-07-21,LONG,2025-07-21 10:10:00-04:00,2025-07-21 16:10:00-04:00,23391.25,23350.75,FORCE_CLOSE,-40.5,18,-62.75,33.5,25.93146237926701,10,104.75,OOS,2025
2025-07-22,SHORT,2025-07-22 10:10:00-04:00,2025-07-22 16:10:00-04:00,23176.75,23204.25,FORCE_CLOSE,-27.5,18,-81.0,19.25,33.959186816947344,10,99.5,OOS,2025
2025-07-23,LONG,2025-07-23 14:50:00-04:00,2025-07-23 15:50:00-04:00,23304.75,23280.5,SL_YELLOW,-24.25,3,-35.75,2.0,34.84161502056366,14,113.5,OOS,2025
2025-07-25,LONG,2025-07-25 12:50:00-04:00,2025-07-25 14:10:00-04:00,23450.0,23436.5,SL_YELLOW,-13.5,4,-26.0,10.5,24.044639615209228,12,95.0,OOS,2025
2025-07-28,SHORT,2025-07-28 14:30:00-04:00,2025-07-28 15:50:00-04:00,23462.5,23468.0,SL_YELLOW,-5.5,4,-9.5,16.75,26.035679551232295,14,119.0,OOS,2025
2025-07-29,SHORT,2025-07-29 11:50:00-04:00,2025-07-29 13:10:00-04:00,23498.0,23506.5,SL_YELLOW,-8.5,4,-21.75,49.5,31.742071875888705,11,110.5,OOS,2025
2025-07-30,LONG,2025-07-30 12:30:00-04:00,2025-07-30 14:50:00-04:00,23535.5,23520.75,SL_YELLOW,-14.75,7,-24.5,54.0,28.199329695197157,12,72.75,OOS,2025
2025-07-31,SHORT,2025-07-31 10:50:00-04:00,2025-07-31 13:30:00-04:00,23603.0,23443.687359055104,TP,159.31264094489597,8,-14.0,166.75,39.828160236224065,10,159.0,OOS,2025
2025-08-01,SHORT,2025-08-01 10:10:00-04:00,2025-08-01 16:10:00-04:00,22890.75,22873.0,FORCE_CLOSE,17.75,18,-154.75,115.75,61.3331238332246,10,316.0,OOS,2025
2025-08-04,LONG,2025-08-04 10:10:00-04:00,2025-08-04 16:10:00-04:00,23230.0,23336.25,FORCE_CLOSE,106.25,18,-42.25,108.5,35.296160570186494,10,276.5,OOS,2025
2025-08-05,SHORT,2025-08-05 10:50:00-04:00,2025-08-05 16:10:00-04:00,23140.0,23146.25,FORCE_CLOSE,-6.25,16,-112.0,26.5,45.166527976466206,10,91.75,OOS,2025
2025-08-06,LONG,2025-08-06 11:10:00-04:00,2025-08-06 16:10:00-04:00,23289.5,23413.0,FORCE_CLOSE,123.5,15,-17.5,155.75,49.4734421032533,11,181.5,OOS,2025
2025-08-07,SHORT,2025-08-07 14:30:00-04:00,2025-08-07 15:10:00-04:00,23370.25,23408.75,SL_YELLOW,-38.5,2,-51.0,22.0,51.306414163500605,14,254.5,OOS,2025
2025-08-08,LONG,2025-08-08 10:10:00-04:00,2025-08-08 16:10:00-04:00,23667.5,23738.25,FORCE_CLOSE,70.75,18,-55.5,74.0,29.13143726563736,10,80.0,OOS,2025
2025-08-11,LONG,2025-08-11 12:30:00-04:00,2025-08-11 12:50:00-04:00,23785.5,23743.25,SL_YELLOW,-42.25,1,-47.25,4.0,30.047518640364384,12,105.25,OOS,2025
2025-08-12,LONG,2025-08-12 11:50:00-04:00,2025-08-12 16:10:00-04:00,23846.0,23934.5,FORCE_CLOSE,88.5,13,-3.25,104.0,49.34582166092085,11,226.25,OOS,2025
2025-08-13,SHORT,2025-08-13 12:50:00-04:00,2025-08-13 13:30:00-04:00,23903.5,23943.5,SL_YELLOW,-40.0,2,-42.5,17.5,31.374371087449827,12,124.5,OOS,2025
2025-08-15,SHORT,2025-08-15 10:10:00-04:00,2025-08-15 16:10:00-04:00,23866.0,23793.5,FORCE_CLOSE,72.5,18,-15.0,131.5,34.06722332240526,10,92.0,OOS,2025
2025-08-19,SHORT,2025-08-19 10:10:00-04:00,2025-08-19 10:50:00-04:00,23725.25,23593.84612006785,TP,131.40387993214972,2,-2.5,167.0,32.8509699830375,10,107.25,OOS,2025
2025-08-20,SHORT,2025-08-20 10:10:00-04:00,2025-08-20 11:30:00-04:00,23111.0,23224.75,SL_YELLOW,-113.75,4,-116.5,76.0,45.758285010933356,10,151.25,OOS,2025
2025-08-21,SHORT,2025-08-21 12:30:00-04:00,2025-08-21 13:50:00-04:00,23182.75,23210.5,SL_YELLOW,-27.75,4,-41.5,63.75,53.688534625250654,12,161.0,OOS,2025
2025-08-22,LONG,2025-08-22 10:10:00-04:00,2025-08-22 16:10:00-04:00,23570.25,23573.5,FORCE_CLOSE,3.25,18,-78.25,79.75,54.615258887764384,10,204.0,OOS,2025
2025-08-26,LONG,2025-08-26 10:50:00-04:00,2025-08-26 11:10:00-04:00,23534.5,23516.75,SL_YELLOW,-17.75,1,-21.75,15.5,33.08420765200633,10,148.75,OOS,2025
2025-08-27,LONG,2025-08-27 14:50:00-04:00,2025-08-27 15:10:00-04:00,23637.0,23608.75,SL_YELLOW,-28.25,1,-28.5,3.0,28.857190328590292,14,93.0,OOS,2025
2025-08-28,LONG,2025-08-28 11:10:00-04:00,2025-08-28 16:10:00-04:00,23713.75,23761.0,FORCE_CLOSE,47.25,15,-48.75,90.0,40.20975945571232,11,174.5,OOS,2025
2025-08-29,SHORT,2025-08-29 10:10:00-04:00,2025-08-29 16:10:00-04:00,23458.25,23461.25,FORCE_CLOSE,-3.0,18,-57.25,60.75,36.105873677633554,10,149.5,OOS,2025
2025-09-02,SHORT,2025-09-02 12:10:00-04:00,2025-09-02 12:30:00-04:00,23039.25,23067.5,SL_YELLOW,-28.25,1,-45.75,0.75,56.3871641899558,12,449.25,OOS,2025
2025-09-03,LONG,2025-09-03 11:10:00-04:00,2025-09-03 11:30:00-04:00,23506.75,23424.5,SL_YELLOW,-82.25,1,-86.0,6.0,41.80213469173289,11,160.25,OOS,2025
2025-09-04,LONG,2025-09-04 11:50:00-04:00,2025-09-04 12:30:00-04:00,23541.0,23519.75,SL_YELLOW,-21.25,2,-28.5,13.5,39.695809309697964,11,103.75,OOS,2025
2025-09-05,SHORT,2025-09-05 10:50:00-04:00,2025-09-05 16:10:00-04:00,23588.75,23675.5,FORCE_CLOSE,-86.75,16,-107.5,83.75,49.09598141493415,10,206.0,OOS,2025
2025-09-08,LONG,2025-09-08 10:10:00-04:00,2025-09-08 13:10:00-04:00,23854.0,23792.5,SL_YELLOW,-61.5,9,-68.75,34.0,24.622386954697443,10,144.75,OOS,2025
2025-09-09,SHORT,2025-09-09 11:10:00-04:00,2025-09-09 12:10:00-04:00,23773.0,23806.0,SL_YELLOW,-33.0,3,-39.75,19.25,32.478184395338715,11,94.5,OOS,2025
2025-09-10,SHORT,2025-09-10 14:50:00-04:00,2025-09-10 16:10:00-04:00,23848.0,23878.75,SL_YELLOW,-30.75,4,-45.0,63.0,37.180515749860014,14,170.25,OOS,2025
2025-09-11,LONG,2025-09-11 11:10:00-04:00,2025-09-11 16:10:00-04:00,24006.75,24020.5,FORCE_CLOSE,13.75,15,-12.75,39.25,35.80658389710076,11,140.0,OOS,2025
2025-09-12,LONG,2025-09-12 10:30:00-04:00,2025-09-12 16:10:00-04:00,24071.25,24108.75,FORCE_CLOSE,37.5,17,-6.75,87.75,22.86406936657568,10,82.5,OOS,2025
2025-09-15,LONG,2025-09-15 10:10:00-04:00,2025-09-15 16:10:00-04:00,24491.0,24538.25,FORCE_CLOSE,47.25,18,-18.5,65.75,25.68833793643154,10,331.0,OOS,2025
2025-09-16,SHORT,2025-09-16 11:50:00-04:00,2025-09-16 12:30:00-04:00,24511.75,24526.0,SL_YELLOW,-14.25,2,-16.25,12.5,24.32941078361969,11,123.25,OOS,2025
2025-09-17,SHORT,2025-09-17 10:50:00-04:00,2025-09-17 14:30:00-04:00,24429.0,24314.874895723577,TP,114.12510427642337,11,-95.0,137.25,28.53127606910617,10,96.75,OOS,2025
2025-09-18,LONG,2025-09-18 10:50:00-04:00,2025-09-18 12:10:00-04:00,24768.75,24729.5,SL_YELLOW,-39.25,4,-43.0,47.25,42.9773945616743,10,267.5,OOS,2025
2025-09-19,LONG,2025-09-19 10:10:00-04:00,2025-09-19 10:30:00-04:00,24786.75,24782.75,SL_YELLOW,-4.0,1,-32.25,14.25,24.573851537090786,10,129.75,OOS,2025
2025-09-22,LONG,2025-09-22 10:30:00-04:00,2025-09-22 14:30:00-04:00,24903.5,25009.575790450483,TP,106.0757904504826,12,-13.5,111.0,26.518947612620533,10,127.25,OOS,2025
2025-09-23,SHORT,2025-09-23 10:10:00-04:00,2025-09-23 13:30:00-04:00,24953.0,24869.25596370023,TP,83.7440362997695,10,-22.25,87.25,20.93600907494265,10,53.0,OOS,2025
2025-09-24,SHORT,2025-09-24 11:30:00-04:00,2025-09-24 12:10:00-04:00,24794.0,24681.280721299154,TP,112.71927870084619,2,-1.0,149.0,28.179819675211277,11,103.0,OOS,2025
2025-09-25,SHORT,2025-09-25 14:10:00-04:00,2025-09-25 14:30:00-04:00,24494.5,24581.5,SL_YELLOW,-87.0,1,-93.0,0.5,58.73904585542491,14,253.0,OOS,2025
2025-09-26,SHORT,2025-09-26 10:50:00-04:00,2025-09-26 11:10:00-04:00,24564.75,24578.5,SL_YELLOW,-13.75,1,-39.0,14.75,55.11317579956762,10,178.25,OOS,2025
2025-09-29,LONG,2025-09-29 10:10:00-04:00,2025-09-29 11:30:00-04:00,24969.25,24867.0,SL_YELLOW,-102.25,4,-107.0,2.25,28.916690240750302,10,187.75,OOS,2025
2025-09-30,LONG,2025-09-30 15:50:00-04:00,2025-09-30 16:10:00-04:00,24880.75,24867.5,FORCE_CLOSE,-13.25,1,-15.25,33.0,41.935988770983,15,102.0,OOS,2025
2025-10-01,LONG,2025-10-01 10:50:00-04:00,2025-10-01 16:10:00-04:00,24885.0,24996.0,FORCE_CLOSE,111.0,16,-9.75,151.75,42.4555297689769,10,243.5,OOS,2025
2025-10-03,SHORT,2025-10-03 13:30:00-04:00,2025-10-03 16:10:00-04:00,25026.75,24977.5,FORCE_CLOSE,49.25,8,-32.5,103.5,39.65854621004754,13,123.5,OOS,2025
2025-10-07,SHORT,2025-10-07 11:30:00-04:00,2025-10-07 16:10:00-04:00,25074.75,25062.25,FORCE_CLOSE,12.5,14,-17.25,90.0,38.24911703710862,11,152.5,OOS,2025
2025-10-08,LONG,2025-10-08 10:10:00-04:00,2025-10-08 16:10:00-04:00,25214.25,25337.160713976606,TP,122.91071397660562,18,-41.5,130.0,30.72767849415104,10,85.25,OOS,2025
2025-10-09,SHORT,2025-10-09 10:30:00-04:00,2025-10-09 16:10:00-04:00,25251.75,25294.5,SL_YELLOW,-42.75,17,-48.0,91.0,27.3158200799513,10,99.75,OOS,2025
2025-10-10,SHORT,2025-10-10 11:30:00-04:00,2025-10-10 15:30:00-04:00,24822.25,24525.661605902274,TP,296.58839409772554,12,-86.0,310.25,74.14709852443177,11,104.25,OOS,2025
2025-10-15,LONG,2025-10-15 10:30:00-04:00,2025-10-15 11:50:00-04:00,25101.0,24924.75,SL_YELLOW,-176.25,4,-186.25,14.0,48.64428395705371,10,285.0,OOS,2025
2025-10-16,LONG,2025-10-16 11:10:00-04:00,2025-10-16 11:30:00-04:00,25124.5,25038.5,SL_YELLOW,-86.0,1,-106.0,6.75,50.41096535961529,11,224.75,OOS,2025
2025-10-17,LONG,2025-10-17 12:30:00-04:00,2025-10-17 16:10:00-04:00,24948.5,25009.25,FORCE_CLOSE,60.75,11,-119.5,107.25,95.22413964273125,12,448.5,OOS,2025
2025-10-20,LONG,2025-10-20 10:10:00-04:00,2025-10-20 16:10:00-04:00,25249.0,25307.25,FORCE_CLOSE,58.25,18,-33.75,105.5,37.72741895787166,10,196.75,OOS,2025
2025-10-21,SHORT,2025-10-21 10:10:00-04:00,2025-10-21 10:50:00-04:00,25228.5,25259.5,SL_YELLOW,-31.0,2,-57.5,25.25,27.89732341555187,10,115.0,OOS,2025
2025-10-22,SHORT,2025-10-22 10:50:00-04:00,2025-10-22 12:50:00-04:00,25107.75,24928.096189076034,TP,179.65381092396638,6,-84.5,240.75,44.91345273099151,10,131.75,OOS,2025
2025-10-23,LONG,2025-10-23 10:50:00-04:00,2025-10-23 16:10:00-04:00,25194.75,25269.0,FORCE_CLOSE,74.25,16,-75.25,93.25,49.991829464209495,10,191.0,OOS,2025
2025-10-24,LONG,2025-10-24 12:30:00-04:00,2025-10-24 16:10:00-04:00,25536.75,25513.5,SL_YELLOW,-23.25,11,-39.25,34.0,44.71483314329973,12,247.25,OOS,2025
2025-10-27,LONG,2025-10-27 10:30:00-04:00,2025-10-27 16:10:00-04:00,25868.5,25979.68944747875,TP,111.18944747875139,17,-17.25,112.75,27.797361869687762,10,152.5,OOS,2025
2025-10-28,LONG,2025-10-28 12:30:00-04:00,2025-10-28 15:30:00-04:00,26092.75,26215.6083565133,TP,122.85835651330126,9,-17.0,138.0,30.714589128325567,12,120.5,OOS,2025
2025-10-30,SHORT,2025-10-30 10:50:00-04:00,2025-10-30 12:30:00-04:00,26055.75,26082.5,SL_YELLOW,-26.75,5,-41.25,90.5,68.05642535308391,10,319.5,OOS,2025
2025-10-31,SHORT,2025-10-31 10:10:00-04:00,2025-10-31 10:50:00-04:00,26095.25,26170.0,SL_YELLOW,-74.75,2,-86.75,35.25,38.16128528809576,10,146.75,OOS,2025
2025-11-04,SHORT,2025-11-04 13:50:00-05:00,2025-11-04 14:10:00-05:00,25635.0,25646.5,SL_YELLOW,-11.5,1,-53.25,0.75,61.66770896744079,13,459.5,OOS,2025
2025-11-05,LONG,2025-11-05 10:10:00-05:00,2025-11-05 16:10:00-05:00,25679.0,25729.0,FORCE_CLOSE,50.0,18,-64.0,201.0,56.34154520117316,10,314.0,OOS,2025
2025-11-06,SHORT,2025-11-06 10:30:00-05:00,2025-11-06 11:50:00-05:00,25505.75,25252.000196665544,TP,253.74980333445637,4,-8.0,283.0,63.43745083361428,10,205.0,OOS,2025
2025-11-07,SHORT,2025-11-07 10:10:00-05:00,2025-11-07 14:50:00-05:00,24970.25,25073.5,SL_YELLOW,-103.25,14,-133.75,261.0,73.55141403646007,10,293.0,OOS,2025
2025-11-10,LONG,2025-11-10 10:10:00-05:00,2025-11-10 11:10:00-05:00,25641.25,25511.5,SL_YELLOW,-129.75,3,-170.25,25.25,38.17751805952249,10,300.5,OOS,2025
2025-11-11,SHORT,2025-11-11 10:50:00-05:00,2025-11-11 12:50:00-05:00,25521.0,25592.0,SL_YELLOW,-71.0,6,-77.75,42.5,40.79000571163086,10,197.0,OOS,2025
2025-11-12,SHORT,2025-11-12 10:50:00-05:00,2025-11-12 16:10:00-05:00,25570.75,25642.25,SL_YELLOW,-71.5,16,-80.75,82.0,51.940828557859845,10,200.5,OOS,2025
2025-11-13,SHORT,2025-11-13 10:50:00-05:00,2025-11-13 16:10:00-05:00,25241.0,25152.25,FORCE_CLOSE,88.75,16,-36.75,238.5,76.28588951366841,10,286.5,OOS,2025
2025-11-14,LONG,2025-11-14 11:50:00-05:00,2025-11-14 13:50:00-05:00,25222.0,25108.5,SL_YELLOW,-113.5,6,-133.75,71.25,100.74971635273882,11,502.75,OOS,2025
2025-11-17,SHORT,2025-11-17 13:30:00-05:00,2025-11-17 13:50:00-05:00,24982.25,25012.0,SL_YELLOW,-29.75,1,-68.5,24.25,85.37005977969848,13,372.5,OOS,2025
2025-11-18,SHORT,2025-11-18 10:30:00-05:00,2025-11-18 11:30:00-05:00,24545.75,24647.25,SL_YELLOW,-101.5,3,-120.75,169.5,88.51012180881858,10,355.75,OOS,2025
2025-11-19,LONG,2025-11-19 10:10:00-05:00,2025-11-19 11:10:00-05:00,24922.5,24736.75,SL_YELLOW,-185.75,3,-209.25,65.5,68.6138256332051,10,288.25,OOS,2025
2025-11-20,SHORT,2025-11-20 11:50:00-05:00,2025-11-20 12:30:00-05:00,24747.0,24374.440873064148,TP,372.55912693585196,2,-56.0,393.25,93.1397817339634,11,309.5,OOS,2025
2025-11-21,LONG,2025-11-21 12:30:00-05:00,2025-11-21 13:10:00-05:00,24358.5,24271.25,SL_YELLOW,-87.25,2,-111.5,57.0,128.11650636615374,12,387.5,OOS,2025
2025-11-24,LONG,2025-11-24 10:10:00-05:00,2025-11-24 16:10:00-05:00,24710.25,24961.5,FORCE_CLOSE,251.25,18,-46.25,283.25,72.36351752704412,10,212.75,OOS,2025
2025-11-25,SHORT,2025-11-25 10:10:00-05:00,2025-11-25 11:30:00-05:00,24771.5,24854.25,SL_YELLOW,-82.75,4,-111.75,70.75,71.61629488698178,10,164.5,OOS,2025
2025-11-26,LONG,2025-11-26 11:30:00-05:00,2025-11-26 16:10:00-05:00,25323.25,25326.25,FORCE_CLOSE,3.0,14,-42.25,52.75,52.10103863202148,11,174.5,OOS,2025
2025-11-28,LONG,2025-11-28 11:10:00-05:00,2025-11-28 11:30:00-05:00,25434.75,25389.25,SL_YELLOW,-45.5,1,-67.25,1.5,29.478290132023503,11,97.25,OOS,2025
2025-12-02,LONG,2025-12-02 10:10:00-05:00,2025-12-02 11:30:00-05:00,25637.75,25459.75,SL_YELLOW,-178.0,4,-194.75,32.25,41.00754869652927,10,198.0,OOS,2025
2025-12-04,SHORT,2025-12-04 10:10:00-05:00,2025-12-04 11:50:00-05:00,25575.5,25617.25,SL_YELLOW,-41.75,5,-63.75,70.5,41.76580072178115,10,129.25,OOS,2025
2025-12-05,LONG,2025-12-05 10:30:00-05:00,2025-12-05 11:10:00-05:00,25837.5,25731.5,SL_YELLOW,-106.0,2,-121.25,23.75,40.44004256989907,10,176.0,OOS,2025
2025-12-08,SHORT,2025-12-08 11:10:00-05:00,2025-12-08 16:10:00-05:00,25653.5,25664.75,FORCE_CLOSE,-11.25,15,-42.75,88.75,39.39627645494218,11,132.75,OOS,2025
2025-12-10,LONG,2025-12-10 15:30:00-05:00,2025-12-10 16:10:00-05:00,25836.75,25777.5,FORCE_CLOSE,-59.25,2,-78.0,26.75,68.63197967998501,15,129.75,OOS,2025
2025-12-12,SHORT,2025-12-12 10:10:00-05:00,2025-12-12 11:10:00-05:00,25429.75,25242.159526914093,TP,187.59047308590743,3,-42.75,263.25,46.89761827147725,10,200.75,OOS,2025
2025-12-15,SHORT,2025-12-15 13:50:00-05:00,2025-12-15 14:10:00-05:00,25121.25,25157.25,SL_YELLOW,-36.0,1,-60.25,3.75,66.55740386510166,13,277.0,OOS,2025
2025-12-17,SHORT,2025-12-17 11:10:00-05:00,2025-12-17 16:10:00-05:00,24877.0,24745.75,FORCE_CLOSE,131.25,15,-16.5,222.5,66.25750388272148,11,239.75,OOS,2025
2025-12-18,LONG,2025-12-18 10:50:00-05:00,2025-12-18 12:10:00-05:00,25138.75,25019.25,SL_YELLOW,-119.5,4,-119.5,39.25,63.65363594454652,10,377.0,OOS,2025
2025-12-23,LONG,2025-12-23 11:50:00-05:00,2025-12-23 16:10:00-05:00,25757.5,25812.25,FORCE_CLOSE,54.75,13,-6.75,65.0,36.76717387816747,11,130.5,OOS,2025
2025-12-24,LONG,2025-12-24 11:30:00-05:00,2025-12-24 13:30:00-05:00,25853.5,25864.75,EOD,11.25,6,-3.0,38.5,19.33136997507668,11,54.25,OOS,2025
2025-12-31,SHORT,2025-12-31 15:10:00-05:00,2025-12-31 16:10:00-05:00,25503.25,25447.75,FORCE_CLOSE,55.5,3,-10.25,62.25,33.01460048974406,15,164.25,OOS,2025
2026-01-02,SHORT,2026-01-02 11:30:00-05:00,2026-01-02 16:10:00-05:00,25376.75,25400.75,FORCE_CLOSE,-24.0,14,-80.25,111.5,71.55075422236077,11,294.25,OOS,2026
2026-01-05,LONG,2026-01-05 10:30:00-05:00,2026-01-05 12:30:00-05:00,25673.0,25629.25,SL_YELLOW,-43.75,6,-57.75,35.0,44.55432457114263,10,240.5,OOS,2026
2026-01-06,LONG,2026-01-06 10:10:00-05:00,2026-01-06 11:10:00-05:00,25738.0,25674.25,SL_YELLOW,-63.75,3,-98.75,41.0,32.90918582266884,10,146.75,OOS,2026
2026-01-07,LONG,2026-01-07 10:10:00-05:00,2026-01-07 12:10:00-05:00,25856.5,25973.219540772305,TP,116.71954077230475,6,-45.75,131.75,29.17988519307643,10,117.75,OOS,2026
2026-01-08,SHORT,2026-01-08 11:10:00-05:00,2026-01-08 12:50:00-05:00,25643.0,25686.0,SL_YELLOW,-43.0,5,-46.5,59.25,51.90044260584793,11,179.75,OOS,2026
2026-01-09,LONG,2026-01-09 11:30:00-05:00,2026-01-09 16:10:00-05:00,25864.5,25936.25,FORCE_CLOSE,71.75,14,-19.5,121.0,67.12849702797305,11,197.25,OOS,2026
2026-01-12,LONG,2026-01-12 12:50:00-05:00,2026-01-12 16:10:00-05:00,25969.5,25957.25,SL_YELLOW,-12.25,10,-21.0,51.0,38.26774948016119,12,327.25,OOS,2026
2026-01-13,SHORT,2026-01-13 10:50:00-05:00,2026-01-13 11:10:00-05:00,25813.75,25901.25,SL_YELLOW,-87.5,1,-92.75,2.5,48.959013542972855,10,199.75,OOS,2026
2026-01-14,SHORT,2026-01-14 10:10:00-05:00,2026-01-14 16:10:00-05:00,25589.5,25624.5,FORCE_CLOSE,-35.0,18,-104.0,168.75,52.38192004960858,10,224.5,OOS,2026
2026-01-16,SHORT,2026-01-16 10:50:00-05:00,2026-01-16 11:30:00-05:00,25630.25,25716.25,SL_YELLOW,-86.0,2,-89.5,22.0,43.29185714962309,10,173.75,OOS,2026
2026-01-21,LONG,2026-01-21 10:30:00-05:00,2026-01-21 11:50:00-05:00,25379.5,25297.75,SL_YELLOW,-81.75,4,-110.5,114.75,62.6609079996841,10,233.0,OOS,2026
2026-01-23,LONG,2026-01-23 10:50:00-05:00,2026-01-23 12:50:00-05:00,25810.0,25728.0,SL_YELLOW,-82.0,6,-102.25,35.75,50.99755222398308,10,191.25,OOS,2026
2026-01-26,LONG,2026-01-26 10:10:00-05:00,2026-01-26 16:10:00-05:00,25823.25,25849.25,FORCE_CLOSE,26.0,18,-20.25,113.25,42.00187740309869,10,384.0,OOS,2026
2026-01-27,LONG,2026-01-27 11:10:00-05:00,2026-01-27 16:10:00-05:00,26090.75,26077.0,FORCE_CLOSE,-13.75,15,-52.75,23.5,33.699489636139695,11,204.5,OOS,2026
2026-01-29,SHORT,2026-01-29 10:10:00-05:00,2026-01-29 12:30:00-05:00,25785.25,25839.5,SL_YELLOW,-54.25,7,-67.0,249.25,64.86947927772653,10,210.5,OOS,2026
2026-01-30,SHORT,2026-01-30 15:30:00-05:00,2026-01-30 15:50:00-05:00,25596.0,25714.5,SL_YELLOW,-118.5,1,-120.25,5.0,87.0149706835999,15,370.25,OOS,2026
2026-02-02,LONG,2026-02-02 10:10:00-05:00,2026-02-02 16:10:00-05:00,25830.75,25892.25,FORCE_CLOSE,61.5,18,-27.75,118.75,65.24858625371476,10,465.5,OOS,2026
2026-02-03,SHORT,2026-02-03 10:10:00-05:00,2026-02-03 12:50:00-05:00,25604.25,25374.029105242706,TP,230.22089475729445,8,-27.25,259.25,57.555223689323256,10,161.25,OOS,2026
2026-02-04,SHORT,2026-02-04 10:30:00-05:00,2026-02-04 11:50:00-05:00,25248.5,24962.244383974165,TP,286.2556160258355,4,-22.5,308.25,71.56390400645863,10,189.25,OOS,2026
2026-02-05,SHORT,2026-02-05 10:30:00-05:00,2026-02-05 11:30:00-05:00,24577.75,24780.0,SL_YELLOW,-202.25,3,-205.75,34.5,113.58739119125352,10,461.5,OOS,2026
2026-02-06,LONG,2026-02-06 10:50:00-05:00,2026-02-06 16:10:00-05:00,24911.0,25131.5,FORCE_CLOSE,220.5,16,-91.25,311.0,91.6718272995803,10,633.5,OOS,2026
2026-02-09,LONG,2026-02-09 11:50:00-05:00,2026-02-09 13:30:00-05:00,25384.0,25342.75,SL_YELLOW,-41.25,5,-72.0,32.5,64.50355575630135,11,378.0,OOS,2026
2026-02-10,SHORT,2026-02-10 15:30:00-05:00,2026-02-10 16:10:00-05:00,25254.0,25232.0,FORCE_CLOSE,22.0,2,-14.5,55.75,48.99623017015185,15,143.0,OOS,2026
2026-02-11,SHORT,2026-02-11 10:50:00-05:00,2026-02-11 11:10:00-05:00,25144.25,25186.25,SL_YELLOW,-42.0,1,-127.25,11.0,75.66711716747854,10,305.75,OOS,2026
2026-02-12,SHORT,2026-02-12 11:10:00-05:00,2026-02-12 16:10:00-05:00,24962.25,24791.75,FORCE_CLOSE,170.5,15,-7.25,240.75,67.24650940003866,11,213.75,OOS,2026
2026-02-13,LONG,2026-02-13 12:10:00-05:00,2026-02-13 15:30:00-05:00,24911.5,24764.75,SL_YELLOW,-146.75,10,-156.75,84.0,99.08403108113474,12,244.25,OOS,2026
2026-02-16,SHORT,2026-02-16 10:50:00-05:00,2026-02-16 12:50:00-05:00,24715.0,24758.5,SL_YELLOW,-43.5,6,-50.5,44.25,39.969045868935986,10,167.75,OOS,2026
2026-02-18,LONG,2026-02-18 10:30:00-05:00,2026-02-18 14:50:00-05:00,25058.0,24927.0,SL_YELLOW,-131.0,13,-144.75,70.25,61.68418147411945,10,261.75,OOS,2026
2026-02-19,SHORT,2026-02-19 15:10:00-05:00,2026-02-19 15:50:00-05:00,24792.5,24832.75,SL_YELLOW,-40.25,2,-45.5,15.0,66.54191913052779,15,256.0,OOS,2026
2026-02-20,LONG,2026-02-20 11:10:00-05:00,2026-02-20 11:30:00-05:00,25105.5,24977.5,SL_YELLOW,-128.0,1,-130.0,14.0,88.63414631116795,11,288.0,OOS,2026
2026-02-23,SHORT,2026-02-23 11:30:00-05:00,2026-02-23 13:30:00-05:00,24778.0,24810.5,SL_YELLOW,-32.5,6,-42.25,100.5,67.4137397825401,11,252.5,OOS,2026
2026-02-24,LONG,2026-02-24 10:50:00-05:00,2026-02-24 16:10:00-05:00,25010.5,25009.0,FORCE_CLOSE,-1.5,16,-43.0,68.25,67.68422204792219,10,141.25,OOS,2026
2026-02-25,LONG,2026-02-25 10:10:00-05:00,2026-02-25 16:10:00-05:00,25318.0,25401.0,FORCE_CLOSE,83.0,18,-53.5,89.0,39.667345041128705,10,185.5,OOS,2026
